,open_time,liquidation_long,liquidation_short,oi,top_ls_account,top_ls_position,global_ls_account,buy_sell_ratio,closeprice,mark_closeprice,volume,number
6820,1646184000,0,0,3159631484,0.952,1.0656,0.8929,0.9195,43964.7,43966.75100055,2234.924,24438.0
6821,1646184300,0,22424,3148264209,0.9527,1.0673,0.8875,0.8423,43908.9,43908.3283231,1198.785,14306.0
6822,1646184600,0,0,3146047049,0.9524,1.0681,0.8854,1.0984,43995.1,44004.29036455,1337.935,13543.0
6823,1646184900,0,0,3149146033,0.96,1.0682,0.8947,0.7881,43911.3,43900.0,855.905,9210.0
6824,1646185200,0,0,3144942530,0.9596,1.0687,0.8932,1.1913,43880.0,43877.1,785.232,8970.0
6825,1646185500,0,0,3143995194,0.9596,1.0708,0.8914,0.7788,43911.4,43908.58883079,839.506,9069.0
6826,1646185800,0,0,3145978231,0.9592,1.0714,0.89,1.0475,43965.0,43965.1,529.709,6555.0
6827,1646186100,0,0,3152278106,0.9589,1.0723,0.8886,1.642,44011.3,44026.59375491,693.096,8174.0
6828,1646186400,0,0,3158333995,0.9616,1.0734,0.8925,1.2838,44042.8,44047.94477882,1312.492,13871.0
6829,1646186700,0,0,3158446036,0.9585,1.0743,0.8889,0.9538,44007.1,44012.76982563,854.941,9548.0
6830,1646187000,0,0,3157504325,0.9616,1.074,0.8939,1.0316,44065.3,44066.8,662.506,7799.0
6831,1646187300,0,0,3160414079,0.9612,1.0741,0.8936,0.5919,43941.0,43941.3,787.193,9737.0
6832,1646187600,0,0,3151244502,0.9608,1.0726,0.8914,1.3722,43982.6,43991.24563717,505.402,6839.0
6833,1646187900,0,0,3157457622,0.9623,1.0738,0.8936,1.2407,44013.0,44019.71777162,649.215,7986.0
6834,1646188200,0,0,3158565496,0.9616,1.0741,0.8932,0.8573,44055.5,44059.10048111,504.5,6602.0
6835,1646188500,0,0,3161609054,0.9623,1.0737,0.8939,1.923,44083.4,44087.87185366,606.76,6867.0
6836,1646188800,0,0,3162066554,0.9627,1.0735,0.8961,1.279,44100.1,44098.5,382.776,5420.0
6837,1646189100,0,0,3162801351,0.96,1.0737,0.8936,0.8356,44003.0,44006.24448203,1140.582,12960.0
6838,1646189400,0,0,3154789437,0.9592,1.0724,0.8932,1.1334,44063.5,44062.7,567.59,6874.0
6839,1646189700,0,0,3159154237,0.96,1.0718,0.8947,1.4459,44212.2,44215.14101759,1666.496,16335.0
6840,1646190000,0,0,3167025452,0.9566,1.0732,0.8932,1.271,44259.0,44269.41349572,1098.35,11598.0
6841,1646190300,58175,0,3172422979,0.9577,1.0727,0.8957,0.6587,44220.0,44224.79742965,704.528,8606.0
6842,1646190600,0,0,3167732685,0.9558,1.0715,0.8929,1.2763,44252.5,44254.6,670.818,7335.0
6843,1646190900,957,0,3169821090,0.9535,1.071,0.8914,0.7971,44182.0,44186.29871779,618.665,7517.0
6844,1646191200,0,0,3163442324,0.9501,1.072,0.8868,0.686,44130.1,44130.8,733.91,9433.0
6845,1646191500,0,0,3160559532,0.9482,1.0728,0.8843,1.0495,44138.4,44132.1,408.965,6136.0
6846,1646191800,0,0,3162588791,0.9505,1.0733,0.8871,1.7373,44219.6,44219.5,454.537,7063.0
6847,1646192100,25790,0,3169072763,0.9531,1.073,0.8921,1.8683,44425.4,44430.02141408,2132.824,21492.0
6848,1646192400,341108,0,3182021930,0.955,1.0742,0.8921,1.3153,44423.9,44394.0,1730.328,18796.0
6849,1646192700,0,0,3184320163,0.9486,1.0751,0.8854,1.554,44523.4,44520.56051978,1908.308,19328.0
6850,1646193000,95234,0,3187697510,0.9448,1.0762,0.8847,0.5846,44399.7,44402.9,1176.273,12504.0
6851,1646193300,0,0,3177896060,0.9421,1.0744,0.8804,0.6793,44319.0,44318.16181618,925.772,10747.0
6852,1646193600,0,0,3169366964,0.9384,1.0751,0.8758,1.0722,44362.9,44363.18323698,1337.389,15472.0
6853,1646193900,21439,0,3172154834,0.9421,1.075,0.8801,0.9952,44391.0,44392.1,1076.086,12944.0
6854,1646194200,0,0,3177707087,0.9417,1.0758,0.8811,1.0437,44377.7,44383.5,999.674,10566.0
6855,1646194500,0,0,3177452414,0.9395,1.0795,0.8797,1.0656,44388.0,44387.1,448.976,7144.0
6856,1646194800,0,0,3178890830,0.9391,1.0794,0.879,1.4385,44481.6,44483.8,1139.942,12514.0
6857,1646195100,0,0,3189436124,0.9354,1.0797,0.8744,0.9692,44403.4,44399.0,689.074,7138.0
6858,1646195400,1009,0,3188068297,0.9327,1.0801,0.8716,1.7093,44445.5,44451.6,704.847,7706.0
6859,1646195700,0,0,3194890650,0.9327,1.0809,0.8737,1.2569,44460.0,44455.8,521.626,6805.0
6860,1646196000,0,0,3197948401,0.9312,1.0808,0.872,0.5195,44380.1,44383.58716004,520.675,6990.0
6861,1646196300,0,0,3191366106,0.9309,1.0805,0.8723,0.643,44298.3,44297.0,818.968,8838.0
6862,1646196600,0,0,3187178670,0.9283,1.0791,0.8674,0.4395,44180.8,44176.68917182,1174.338,11279.0
6863,1646196900,0,0,3173776559,0.929,1.0794,0.8636,0.8673,44235.1,44237.6,1170.463,12720.0
6864,1646197200,0,0,3180588241,0.9312,1.0793,0.8653,1.0655,44227.0,44223.9814287,578.385,7186.0
6865,1646197500,0,0,3182870569,0.932,1.0792,0.8671,0.6411,44175.0,44189.76120718,626.541,7139.0
6866,1646197800,0,0,3183665840,0.932,1.0792,0.8678,1.2217,44233.2,44236.59606236,671.901,7805.0
6867,1646198100,0,0,3185262027,0.9309,1.0796,0.865,2.0928,44307.9,44315.9896412,719.396,7888.0
6868,1646198400,0,0,3191283291,0.9324,1.0797,0.8685,0.6221,44271.5,44277.14912414,398.114,4777.0
6869,1646198700,0,0,3189837408,0.9339,1.0796,0.8699,0.5548,44131.4,44132.0,1514.988,15501.0
6870,1646199000,0,24327,3176807876,0.9335,1.0785,0.8657,1.1391,44210.1,44209.32889174,704.439,8853.0
6871,1646199300,0,0,3184971292,0.9331,1.0791,0.8678,0.9176,44155.5,44163.64140659,436.56,5925.0
6872,1646199600,0,0,3182878229,0.9354,1.0796,0.8692,1.5716,44240.7,44245.89070916,438.401,5519.0
6873,1646199900,0,0,3188178892,0.9342,1.0796,0.8688,1.1532,44211.4,44211.7108784,391.36,6020.0
6874,1646200200,0,0,3186321954,0.9354,1.0801,0.8692,1.779,44263.8,44265.3,302.807,4430.0
6875,1646200500,0,0,3191123191,0.9339,1.0804,0.8688,0.8427,44260.0,44262.8,431.824,5516.0
6876,1646200800,0,0,3193054698,0.9365,1.0805,0.8713,1.0685,44213.5,44213.5,453.928,6190.0
6877,1646201100,0,0,3191179485,0.9354,1.0814,0.8702,1.3483,44297.0,44300.23107096,803.133,9431.0
6878,1646201400,0,0,3191673351,0.9361,1.0822,0.8716,0.7541,44167.0,44174.85730969,563.569,7397.0
6879,1646201700,0,0,3183640442,0.9372,1.0814,0.8734,1.0879,44189.8,44193.20778236,414.021,5402.0
6880,1646202000,0,0,3188454479,0.9395,1.0809,0.8744,0.5559,44086.6,44086.1,1270.449,11636.0
6881,1646202300,0,0,3176601452,0.9391,1.0792,0.872,1.315,44115.8,44115.32893992,452.315,6790.0
6882,1646202600,0,4156,3181151738,0.938,1.0796,0.8709,0.5137,44032.9,44031.8,789.779,10725.0
6883,1646202900,0,8307,3175569614,0.9354,1.079,0.8636,1.1636,44088.9,44085.4,786.325,10199.0
6884,1646203200,0,0,3178524805,0.9339,1.0801,0.8622,1.0047,44047.9,44042.92399198,482.985,6291.0
6885,1646203500,0,0,3178918761,0.9357,1.0814,0.8632,0.6463,44012.8,44014.8,796.815,10350.0
6886,1646203800,0,0,3176030238,0.9384,1.0812,0.8653,0.9252,44027.0,44028.9,524.337,6645.0
6887,1646204100,0,6491,3179371162,0.9324,1.0818,0.856,0.604,43920.0,43923.73848139,1731.252,16734.0
6888,1646204400,0,0,3167826930,0.9294,1.0817,0.8495,0.7016,43881.8,43884.3,1293.709,14889.0
6889,1646204700,0,24072,3164357409,0.9298,1.0827,0.8484,1.1664,43853.1,43857.00070081,904.428,11364.0
6890,1646205000,0,35386,3164975230,0.9294,1.0834,0.8467,0.665,43793.2,43798.6,2168.27,23043.0
6891,1646205300,0,2480,3162981728,0.9183,1.0844,0.8305,1.083,43748.0,43746.9,2427.273,21140.0
6892,1646205600,0,31222,3153207738,0.9186,1.0853,0.8285,0.9567,43710.4,43707.41865449,1963.254,19042.0
6893,1646205900,0,0,3145655172,0.9209,1.0855,0.8265,1.63,43858.5,43868.04939696,1832.276,17741.0
6894,1646206200,0,0,3155574613,0.9391,1.0841,0.8512,0.9652,43850.1,43860.92637121,1372.891,15456.0
6895,1646206500,0,0,3155134072,0.9467,1.0836,0.8632,1.0287,43822.3,43822.89546809,507.857,7164.0
6896,1646206800,0,0,3154226743,0.9478,1.0829,0.8643,1.701,43904.0,43905.9,490.942,6582.0
6897,1646207100,0,0,3162579560,0.9512,1.0831,0.8685,1.395,43944.7,43946.3,591.711,7602.0
6898,1646207400,0,0,3165690705,0.9524,1.0825,0.8713,0.7747,43893.5,43890.12849449,811.892,8930.0
6899,1646207700,0,0,3165182613,0.9581,1.0832,0.8769,1.371,43963.0,43963.9,407.672,5897.0
6900,1646208000,0,0,3171047611,0.9585,1.0829,0.8772,1.5561,44002.4,44010.98528856,1544.185,15668.0
6901,1646208300,0,0,3176999485,0.9619,1.0822,0.8882,0.6127,43855.0,43855.0,2215.758,22684.0
6902,1646208600,0,0,3160283400,0.9547,1.0816,0.8765,1.5246,43922.0,43923.1,1203.151,11361.0
6903,1646208900,0,0,3164545964,0.9535,1.0812,0.8741,1.4209,44221.8,44223.21877713,3948.514,35003.0
6904,1646209200,0,0,3186787724,0.9539,1.0801,0.8793,0.7353,44129.7,44140.97276904,1616.52,15855.0
6905,1646209500,0,0,3181766951,0.947,1.0799,0.8702,0.9419,44159.1,44163.7,798.143,10231.0
6906,1646209800,0,0,3184696241,0.9417,1.0802,0.8653,1.3138,44179.8,44177.00492031,633.77,8567.0
6907,1646210100,0,0,3185697436,0.9425,1.0806,0.8678,0.7404,44172.1,44169.7,888.133,10471.0
6908,1646210400,0,0,3179875183,0.9384,1.0802,0.8625,0.7114,44098.6,44098.7,576.327,7466.0
6909,1646210700,0,0,3174413786,0.9399,1.0798,0.8632,0.5725,43973.1,43974.3,1188.142,13762.0
6910,1646211000,0,5593,3164851288,0.935,1.0812,0.8529,0.6913,43888.5,43886.5,1007.666,12311.0
6911,1646211300,0,8858,3159193708,0.9346,1.0821,0.8522,0.7322,43830.0,43819.00079986,1872.794,17442.0
6912,1646211600,0,0,3155374582,0.9508,1.0801,0.8692,1.0662,43862.5,43860.0,1347.162,14557.0
6913,1646211900,0,0,3159983516,0.9612,1.0799,0.8818,1.6439,43884.9,43890.38189024,1166.528,11341.0
6914,1646212200,0,0,3159791795,0.9689,1.0784,0.8921,1.0549,43850.1,43853.66893273,788.454,8033.0
6915,1646212500,0,0,3157074721,0.9708,1.079,0.8932,1.256,43938.3,43944.96157944,861.391,8910.0
6916,1646212800,0,0,3162137461,0.9743,1.0776,0.8961,0.7969,43888.3,43890.48574234,491.167,5920.0
6917,1646213100,0,0,3156650522,0.9755,1.0783,0.8972,0.6193,43828.8,43834.8,851.519,9436.0
6918,1646213400,0,0,3157268406,0.9739,1.0783,0.8954,1.1525,43899.9,43912.93989287,4807.78,42241.0
6919,1646213700,0,0,3167889500,0.9704,1.0741,0.895,1.0895,43965.5,43970.0,1495.72,17118.0
6920,1646214000,0,0,3171907069,0.9677,1.0746,0.8889,1.3608,43954.6,43956.2,738.18,8002.0
6921,1646214300,0,0,3173255529,0.9673,1.0754,0.8889,1.0515,43996.9,44001.52856955,878.308,9539.0
6922,1646214600,0,0,3176014316,0.9685,1.0737,0.89,0.6745,43916.3,43915.2,659.403,7580.0
6923,1646214900,0,0,3169532966,0.9712,1.0741,0.8921,0.8225,43900.0,43894.4,687.822,7464.0
6924,1646215200,0,0,3168827685,0.9716,1.0744,0.8932,0.8334,43971.9,43980.25683432,1366.452,11908.0
6925,1646215500,0,0,3162205668,0.9693,1.0773,0.8914,1.4325,44059.3,44042.6,1348.183,13208.0
6926,1646215800,3837,4208,3161640630,0.9654,1.0785,0.8864,1.2075,44065.4,44073.15361027,426.498,6721.0
6927,1646216100,0,0,3166595833,0.965,1.079,0.8857,1.2248,44093.8,44089.9,1263.215,13456.0
6928,1646216400,0,2600,3172345726,0.9639,1.0784,0.8847,1.0829,44083.3,44096.63056944,491.096,6977.0
6929,1646216700,0,7152,3175057853,0.9635,1.08,0.8839,1.3483,44102.9,44099.6,1151.468,12164.0
6930,1646217000,1643,2728,3179205401,0.9616,1.0814,0.8829,1.6232,44253.2,44250.0,1613.936,16049.0
6931,1646217300,505,3034,3190891306,0.9566,1.0839,0.8779,0.9825,44230.0,44226.97374207,2043.965,21695.0
6932,1646217600,0,0,3187996496,0.952,1.0811,0.8723,0.705,44189.8,44186.39190268,790.034,10092.0
6933,1646217900,0,0,3188714197,0.9474,1.0822,0.8678,1.2429,44208.9,44208.9,529.882,7627.0
6934,1646218200,0,0,3192656987,0.947,1.0832,0.8685,0.8383,44155.9,44155.26118183,552.016,7035.0
6935,1646218500,0,0,3190423958,0.9436,1.0838,0.8632,0.553,44135.9,44135.9,725.421,7590.0
6936,1646218800,0,0,3184277897,0.9429,1.0831,0.8608,0.8719,44091.1,44087.9,1096.373,10877.0
6937,1646219100,0,0,3179286624,0.9402,1.0838,0.8549,0.9017,44070.7,44067.7,805.942,9188.0
6938,1646219400,0,0,3178715599,0.9429,1.0848,0.857,1.3468,44172.1,44170.05925355,1076.195,11216.0
6939,1646219700,0,0,3182163592,0.9478,1.0833,0.865,0.7561,44106.7,44106.11792317,474.931,6917.0
6940,1646220000,0,0,3179372838,0.9493,1.0835,0.8657,0.4986,44110.3,44107.3,1447.123,14245.0
6941,1646220300,0,0,3178721782,0.9478,1.0845,0.8639,1.2241,44108.6,44112.87769084,702.514,7795.0
6942,1646220600,0,0,3180394144,0.9486,1.0832,0.8643,0.8948,44055.2,44063.64848236,465.716,6551.0
6943,1646220900,0,0,3178343186,0.9493,1.0829,0.8646,1.1086,44056.7,44058.8,345.551,5281.0
6944,1646221200,0,0,3178018247,0.9482,1.0831,0.8636,1.9902,44199.9,44197.2,761.229,8277.0
6945,1646221500,0,0,3187099510,0.9497,1.0831,0.8646,0.9357,44141.7,44148.94236066,599.723,7674.0
6946,1646221800,0,0,3186163079,0.9497,1.0828,0.8646,0.7183,44091.4,44092.04533043,548.342,6999.0
6947,1646222100,0,0,3183278299,0.9516,1.083,0.8671,1.3405,44099.8,44099.9,483.407,5975.0
6948,1646222400,0,0,3182129626,0.9535,1.0825,0.8706,1.3946,44162.3,44140.3,660.672,7861.0
6949,1646222700,0,0,3183645666,0.9573,1.082,0.8751,1.2213,44150.0,44156.8991752,496.936,6442.0
6950,1646223000,0,0,3185029322,0.9585,1.0826,0.8758,0.8537,44200.7,44197.30474274,697.159,8072.0
6951,1646223300,0,0,3193612302,0.9604,1.0814,0.8762,0.998,44043.4,44042.5,2981.84,29961.0
6952,1646223600,0,0,3174779081,0.9558,1.0827,0.872,0.6435,43984.9,43976.0,2626.685,26985.0
6953,1646223900,0,34679,3172696102,0.9666,1.08,0.8829,1.0072,43926.5,43930.0,1326.725,17943.0
6954,1646224200,0,17208,3174120359,0.9728,1.079,0.8871,0.6755,43837.4,43841.36980191,3421.656,26780.0
6955,1646224500,0,0,3177521517,0.9786,1.0789,0.8918,1.4465,43934.7,43933.64253431,1208.147,14095.0
6956,1646224800,0,0,3185283494,0.9893,1.0801,0.9029,1.5388,43908.9,43905.3,935.481,10507.0
6957,1646225100,0,0,3181046519,0.9944,1.0817,0.9135,1.0562,43967.4,43972.87333434,1278.687,13794.0
6958,1646225400,379,0,3181849016,0.9948,1.0816,0.9146,1.1534,44016.0,44011.2,1371.963,14642.0
6959,1646225700,0,0,3181608445,0.9893,1.0822,0.9069,0.9261,43992.4,43994.9,655.471,8402.0
6960,1646226000,0,0,3177785767,0.9893,1.0834,0.9073,0.8083,43954.3,43958.64773532,493.419,6766.0
6961,1646226300,0,0,3177872194,0.9853,1.0826,0.9051,0.8388,43899.2,43903.5,1000.543,12250.0
6962,1646226600,0,0,3174828184,0.9861,1.0826,0.9037,0.8322,43839.8,43836.9,1260.179,15136.0
6963,1646226900,0,18939,3167521217,0.9877,1.0831,0.9059,0.6405,43592.9,43597.6,4957.731,51850.0
6964,1646227200,0,14454,3138501691,0.9643,1.0866,0.8685,1.4435,43642.5,43652.0,1941.248,23217.0
6965,1646227500,0,0,3149422695,0.9689,1.0856,0.8744,1.3966,43699.8,43704.79956769,1870.455,18934.0
6966,1646227800,0,0,3162508505,0.9751,1.0853,0.8797,1.3966,43543.8,43528.5,3728.452,37277.0
6967,1646228100,0,8614,3149145029,0.979,1.0855,0.8864,1.1451,43488.0,43490.89402643,2332.382,26679.0
6968,1646228400,0,10677,3153877190,0.9639,1.0906,0.8591,0.752,43401.9,43403.06907124,3401.431,36248.0
6969,1646228700,0,239,3151150198,0.9589,1.0915,0.8477,1.3822,43504.4,43505.10603117,2374.451,26569.0
6970,1646229000,0,0,3156335554,0.9673,1.0942,0.8587,0.8682,43506.8,43509.54069179,1126.841,14259.0
6971,1646229300,0,0,3162422699,0.9654,1.0931,0.856,1.4237,43521.9,43532.95964723,1417.78,15631.0
6972,1646229600,0,0,3164849301,0.9666,1.0921,0.8574,1.5102,43625.8,43631.18913481,2465.298,25931.0
6973,1646229900,0,0,3171426895,0.9802,1.0942,0.8797,0.7206,43595.1,43598.54344383,1172.821,14481.0
6974,1646230200,0,0,3165736207,0.9794,1.0945,0.879,1.0988,43653.2,43655.1,515.812,8769.0
6975,1646230500,0,0,3171096327,0.9798,1.0948,0.8801,1.3217,43703.7,43705.425541,1325.626,15651.0
6976,1646230800,0,0,3172446248,0.9845,1.0935,0.8886,0.8837,43683.9,43688.0,728.018,9943.0
6977,1646231100,0,0,3176720728,0.9782,1.0923,0.8829,1.1333,43709.9,43725.17450894,1143.37,13385.0
6978,1646231400,0,0,3179395741,0.9716,1.0916,0.8779,1.0988,43771.5,43763.0168651,4083.33,34669.0
6979,1646231700,1108,0,3196113975,0.9712,1.0897,0.8822,1.5252,43915.0,43918.4,2348.228,24042.0
6980,1646232000,11152,0,3214858657,0.972,1.0885,0.8843,1.4468,44792.4,44799.9,14716.188,133507.0
6981,1646232300,110870,0,3280192455,0.9716,1.0897,0.8957,0.9896,44675.0,44690.1,6229.697,64963.0
6982,1646232600,398,0,3293031759,0.9164,1.0934,0.8252,0.8364,44672.9,44649.9,4439.455,41589.0
6983,1646232900,300,0,3312899844,0.8954,1.0958,0.7989,1.0254,44818.5,44827.817563,5335.698,42241.0
6984,1646233200,311687,9833,3331621736,0.8921,1.1016,0.8005,1.245,45025.5,45028.7,16949.394,153504.0
6985,1646233500,45442,4712,3355371322,0.938,1.1009,0.8847,0.7235,44276.8,44285.18650516,17665.758,132119.0
6986,1646233800,0,388,3269081857,0.9128,1.1124,0.8332,0.8905,44074.5,44070.55279188,7412.113,76843.0
6987,1646234100,0,769,3263992367,0.9223,1.1109,0.8553,0.9887,44069.3,44066.9,4473.808,47074.0
6988,1646234400,0,0,3281147018,0.941,1.1064,0.8832,1.2211,44145.5,44136.3,3651.074,38587.0
6989,1646234700,0,17335,3272475402,0.9547,1.1113,0.904,1.2755,44378.1,44417.35205422,8802.981,76068.0
6990,1646235000,0,0,3288504353,0.9459,1.1187,0.8943,0.7897,44161.1,44182.15412375,8919.434,77101.0
6991,1646235300,0,0,3293020187,0.9425,1.1146,0.8907,0.9308,44316.2,44310.2,4203.051,40387.0
6992,1646235600,0,0,3302682634,0.9433,1.1159,0.8904,1.0352,44177.3,44175.4,2015.807,22665.0
6993,1646235900,0,0,3285391966,0.9467,1.1164,0.895,0.6818,44238.0,44235.64316372,2324.593,24435.0
6994,1646236200,0,0,3286966579,0.9505,1.1099,0.9001,0.5566,44053.1,44066.07834883,1802.847,17942.0
6995,1646236500,0,0,3280820577,0.9486,1.1142,0.9008,0.969,44116.1,44116.71675168,1450.107,17560.0
6996,1646236800,0,4199,3280129172,0.9512,1.112,0.9029,1.1377,44267.0,44278.11187551,4829.336,47022.0
6997,1646237100,0,0,3299976243,0.9531,1.1169,0.9029,1.0516,44340.0,44332.7,2270.607,24732.0
6998,1646237400,0,0,3316041609,0.9493,1.1169,0.9019,0.8362,44356.0,44368.6,1070.546,13441.0
6999,1646237700,0,0,3317843977,0.9463,1.1155,0.8968,0.7198,44296.9,44297.0,1072.628,13147.0
7000,1646238000,0,0,3313295517,0.9421,1.1137,0.8925,0.9989,44275.4,44280.67183565,2949.747,25017.0
7001,1646238300,0,0,3296628681,0.941,1.1137,0.8921,1.0493,44311.8,44322.69462426,959.202,11092.0
7002,1646238600,0,0,3303976336,0.9417,1.1134,0.8911,0.8332,44361.3,44374.14587685,1924.922,20613.0
7003,1646238900,0,0,3316150166,0.9384,1.1124,0.8871,0.7784,44317.2,44323.9,951.736,11544.0
7004,1646239200,0,0,3308863794,0.9421,1.1112,0.8925,0.784,44289.8,44292.0,802.255,10292.0
7005,1646239500,0,0,3304829863,0.9406,1.111,0.8921,0.9235,44263.1,44264.02144694,599.039,8031.0
7006,1646239800,0,0,3302493624,0.9436,1.1096,0.8939,0.6401,44242.9,44249.0,1108.427,9090.0
7007,1646240100,0,0,3292872655,0.9433,1.1118,0.8939,0.7481,44234.9,44238.4,660.602,7992.0
7008,1646240400,0,0,3294598543,0.9417,1.1105,0.8925,0.9918,44286.2,44290.34939879,1137.429,12147.0
7009,1646240700,0,0,3298536668,0.9429,1.1102,0.8932,0.9103,44349.4,44346.66022675,737.118,8769.0
7010,1646241000,0,0,3304447880,0.9467,1.1099,0.8972,1.0344,44307.7,44307.8,1324.157,12644.0
7011,1646241300,0,0,3301951544,0.9467,1.1114,0.8968,0.7294,44261.9,44265.0,527.324,6963.0
7012,1646241600,0,0,3301039666,0.9478,1.1113,0.8993,0.5312,44216.7,44217.47780085,633.658,8011.0
7013,1646241900,0,0,3292737440,0.9493,1.1112,0.8993,0.6706,44120.9,44118.0,2160.876,17366.0
7014,1646242200,0,8794,3303925783,0.9539,1.1085,0.9001,1.1518,44150.0,44175.34668607,1274.169,11919.0
7015,1646242500,0,0,3310285346,0.9573,1.1038,0.9044,1.0891,44143.1,44144.40841604,437.877,5440.0
7016,1646242800,0,6012,3307329317,0.96,1.1032,0.9069,0.7644,44119.6,44119.4,591.209,6136.0
7017,1646243100,0,16401,3306608466,0.9612,1.105,0.908,0.4005,43944.8,43943.24307386,2319.88,19790.0
7018,1646243400,0,9183,3283772871,0.9604,1.1068,0.9022,0.6078,43769.5,43769.8,4133.276,35123.0
7019,1646243700,0,4756,3261371092,0.9497,1.0964,0.8882,1.1985,43734.5,43746.65915444,1358.105,13440.0
7020,1646244000,0,75,3252532081,0.9592,1.0924,0.9004,2.2884,43867.9,43867.06179449,1385.3,14462.0
7021,1646244300,0,0,3263712161,0.9724,1.0921,0.9212,0.9293,43873.2,43880.84827076,715.099,8093.0
7022,1646244600,0,0,3261653579,0.9775,1.0933,0.9283,0.7189,43873.3,43870.9,618.649,6650.0
7023,1646244900,0,0,3267813127,0.9755,1.0934,0.9275,0.3821,43736.6,43742.5,1161.306,11634.0
7024,1646245200,0,0,3252216276,0.9701,1.0925,0.9179,1.5714,43764.1,43778.17332545,1094.979,11798.0
7025,1646245500,0,0,3251447498,0.9739,1.0926,0.9227,0.904,43805.5,43807.59885235,477.968,6645.0
7026,1646245800,0,0,3254549666,0.9763,1.0928,0.9253,1.7865,43872.8,43871.2,481.34,6461.0
7027,1646246100,0,0,3258470850,0.9786,1.0928,0.9309,0.7317,43686.4,43713.11340336,721.179,7806.0
7028,1646246400,0,23689,3243847551,0.9794,1.0928,0.9301,0.7141,43631.1,43630.0,1587.535,19387.0
7029,1646246700,0,15146,3235550844,0.9751,1.0946,0.9198,0.8215,43582.8,43588.28140658,1208.391,15269.0
7030,1646247000,0,0,3234353131,0.9739,1.0962,0.9146,1.5834,43601.7,43605.4,1412.853,12391.0
7031,1646247300,0,1600,3230407186,0.9802,1.096,0.9238,0.9906,43598.9,43598.9,702.488,7798.0
7032,1646247600,0,0,3226255643,0.9853,1.0947,0.9286,2.0438,43665.0,43668.58505177,719.089,9020.0
7033,1646247900,0,0,3227747573,0.9964,1.0956,0.9429,1.2646,43671.1,43671.0,907.427,9774.0
7034,1646248200,0,0,3226561830,1.0036,1.0935,0.955,0.8154,43643.5,43646.70737,501.007,6156.0
7035,1646248500,0,0,3225422407,1.0044,1.0951,0.955,0.433,43618.3,43618.4,612.693,6954.0
7036,1646248800,0,22833,3225469191,1.0016,1.0937,0.9501,0.4919,43522.4,43522.3,1507.332,17463.0
7037,1646249100,0,33485,3215334778,1.0024,1.0946,0.9478,0.993,43512.0,43517.0,1753.915,16067.0
7038,1646249400,0,1475,3225501169,1.0016,1.0921,0.9433,1.0264,43496.1,43492.8,1030.757,9675.0
7039,1646249700,0,0,3230885612,1.0056,1.0897,0.9463,2.0582,43692.3,43705.62449187,1497.389,16076.0
7040,1646250000,0,0,3236930162,1.0186,1.0897,0.9677,1.1536,43704.7,43705.95909231,1006.519,11061.0
7041,1646250300,0,0,3241500126,1.0239,1.0874,0.9732,1.0044,43720.0,43720.0,670.337,8007.0
7042,1646250600,0,0,3243375195,1.0263,1.0865,0.9751,1.1958,43708.0,43703.0,868.916,10394.0
7043,1646250900,0,0,3241626759,1.0346,1.0851,0.9865,0.6417,43690.3,43688.7,644.753,6835.0
7044,1646251200,0,0,3241269491,1.0313,1.0844,0.9814,1.2272,43746.9,43751.48579837,863.742,10258.0
7045,1646251500,0,0,3242999047,1.0354,1.0846,0.9893,1.5051,43722.9,43728.8594707,839.344,8247.0
7046,1646251800,0,0,3238075691,1.0354,1.083,0.9893,0.6845,43695.7,43697.8,390.672,5842.0
7047,1646252100,0,0,3234674673,1.0346,1.0833,0.9881,1.226,43736.2,43737.1,430.681,6004.0
7048,1646252400,0,0,3240884864,1.0358,1.0821,0.9889,0.6472,43714.2,43714.1,299.623,4735.0
7049,1646252700,0,0,3240586278,1.035,1.0827,0.9889,1.1682,43737.1,43740.64626145,305.84,4951.0
7050,1646253000,0,0,3241808691,1.0358,1.0832,0.9897,2.056,43805.0,43812.76094123,945.065,9426.0
7051,1646253300,0,0,3241430642,1.0454,1.0796,1.0056,0.6773,43745.8,43748.6,602.025,6512.0
7052,1646253600,0,0,3237282378,1.0454,1.0802,1.0072,0.7308,43779.6,43779.6,418.956,5511.0
7053,1646253900,0,0,3240092603,1.0433,1.0798,1.006,0.9351,43817.6,43823.80286545,920.433,7974.0
7054,1646254200,0,0,3245738385,1.0437,1.0803,1.0064,1.8362,43800.0,43801.89913848,825.104,8427.0
7055,1646254500,0,0,3241347501,1.0437,1.0811,1.0088,0.7829,43788.4,43793.30748437,466.351,5709.0
7056,1646254800,0,0,3240643837,1.0421,1.0815,1.0072,0.7843,43761.8,43760.1,360.609,5191.0
7057,1646255100,0,0,3236188706,1.0416,1.0816,1.006,1.0587,43762.1,43766.22849531,296.828,4457.0
7058,1646255400,0,0,3234886521,1.0396,1.0823,1.0028,0.7616,43754.4,43754.3,218.268,3356.0
7059,1646255700,0,0,3232833841,1.0392,1.0823,1.0028,2.4257,43847.9,43841.2,514.723,5976.0
7060,1646256000,1417,0,3236982340,1.0383,1.0835,1.0028,1.5014,43811.8,43812.3,458.77,5021.0
7061,1646256300,0,0,3231960122,1.0392,1.0852,1.0032,0.437,43775.5,43775.6,217.404,3442.0
7062,1646256600,0,0,3228343273,1.0383,1.0848,1.0024,1.1877,43786.2,43786.2,150.457,2935.0
