,open_time,liquidation_long,liquidation_short,oi,top_ls_account,top_ls_position,global_ls_account,buy_sell_ratio,closeprice,mark_closeprice,volume,number
750,1644040800,69973,0,3343734424,0.9062,1.1302,0.8086,1.09,41485.01,41483.54,7532.287,92597
751,1644044400,0,0,3346687659,0.9029,1.1334,0.8064,0.9019,41368.14,41369,5820.654,76437
752,1644048000,0,0,3348826383,0.8882,1.1341,0.7813,1.0004,41428.44,41428.44,7430.847,90548
753,1644051600,0,33,3353098330,0.8925,1.1327,0.7835,0.9646,41535.96,41550.62656,9512.116,103660
754,1644055200,1132,0,3366006784,0.8983,1.1349,0.786,0.9653,41552.2,41558.16319,9873.264,100838
755,1644058800,0,0,3364605827,0.895,1.1346,0.7848,0.8755,41427.85,41430.47242,6357.213,83801
756,1644062400,0,0,3359318265,0.9033,1.1371,0.7953,0.9844,41372.94,41372.94,6139.881,83120
757,1644066000,0,0,3365890072,0.9095,1.1385,0.8025,1.2421,41503.15,41506.64186,5787.098,80360
758,1644069600,0,0,3379673996,0.9109,1.1444,0.8034,0.9746,41443.87,41441.81,12687.286,126661
759,1644073200,1316139,71404,3353486279,0.915,1.1382,0.8136,1.0324,41731.74,41746.68837,22633.792,253663
760,1644076800,0,22227,3392028850,0.8939,1.1388,0.8012,0.8574,41276.89,41273.48219,15633.538,173871
761,1644080400,4524,62790,3339270080,0.8893,1.1371,0.7886,1.0782,41575.72,41575.73,27159.876,295234
762,1644084000,10878,933,3367955885,0.8847,1.1446,0.7765,1.0202,41659.8,41661.99,8394.533,101618
763,1644087600,0,0,3372034730,0.8612,1.1453,0.7479,0.8275,41532.76,41535.06,4854.513,64369
764,1644091200,873,2232,3367533200,0.8536,1.1469,0.7319,1.0792,41631.01,41641.17,7275.697,82950
765,1644094800,143182,0,3384168808,0.858,1.1433,0.7379,0.8364,41621.19,41633.15505,6398.724,68240
766,1644098400,102159,12890,3407092167,0.845,1.1458,0.7241,0.9683,41571.23,41571.81242,4388.751,57601
767,1644102000,1711,761,3399900584,0.8498,1.1479,0.7286,0.8615,41374.69,41376.34416,6776.458,75293
768,1644105600,112,4,3362125625,0.8495,1.1535,0.7316,1.1744,41462.87,41464.21142,5297.273,59903
769,1644109200,10753,0,3358569819,0.8295,1.127,0.7516,1.0979,41591.71,41592.6,3993.436,47512
770,1644112800,0,154,3365536311,0.8322,1.128,0.7559,0.8779,41517.18,41518.67168,2985.803,41548
771,1644116400,4,0,3359454717,0.8365,1.129,0.7565,0.9822,41429.06,41430.03765,3300.816,37331
772,1644120000,0,285,3347179001,0.8416,1.1273,0.7637,0.9554,41522.43,41524.93606,6405.192,70322
773,1644123600,0,0,3358885347,0.8376,1.1283,0.7581,0.9781,41558.58,41566.20899,3016.255,37283
774,1644127200,0,41,3365413182,0.8285,1.1292,0.747,1.0124,41441.96,41445.15547,3826.402,49615
775,1644130800,457558,0,3358409410,0.8292,1.1301,0.7479,1.1795,41588,41594.3124,7661.396,76874
776,1644134400,0,0,3386875868,0.8146,1.1356,0.7358,1.196,41621.86,41632.94,5414.874,58101
777,1644138000,2183,0,3405429193,0.8208,1.1369,0.7425,1.121,41630,41633.41008,3647.326,45457
778,1644141600,0,0,3419714347,0.8192,1.1369,0.7397,1.0739,41570,41570,5212.341,58980
779,1644145200,511,0,3428138848,0.8235,1.1384,0.7479,0.976,41510.72,41514.06645,4818.684,58075
780,1644148800,0,0,3419916256,0.842,1.1424,0.7677,1.3601,41604.13,41599.99,6622.644,64395
781,1644152400,543185,0,3424277822,0.8325,1.1461,0.7615,1.0938,41679.99,41679.99,17617.448,163947
782,1644156000,650008,2665887,3431956093,0.8123,1.1512,0.7403,1.1031,41300,41297.43191,40255.828,361843
783,1644159600,992,29266,3334711462,0.8737,1.143,0.8126,1.1129,41494.99,41488.08064,17863.344,173255
784,1644163200,38652,0,3376507691,0.8741,1.1397,0.8228,1.1398,41618.8,41619.26764,9700.465,101842
785,1644166800,3964,0,3390590759,0.8563,1.1359,0.8028,0.7783,41619.99,41620,6342.234,71794
786,1644170400,0,195,3382831439,0.8464,1.1333,0.7883,0.8915,41486.59,41490,5227.244,61061
787,1644174000,51651,0,3361927854,0.8477,1.1315,0.7854,1.1785,41692.8,41694.86,4689.552,53525
788,1644177600,6186,0,3379717014,0.8335,1.1305,0.7665,0.8466,41552.61,41559.87905,5454.769,65876
789,1644181200,0,0,3367804050,0.8345,1.1326,0.7674,1.1406,41632.61,41632.64,3681.908,43277
790,1644184800,0,0,3369616196,0.8322,1.1336,0.7618,0.9968,41575.81,41575.81,3331.481,41405
791,1644188400,5602033,4093262,3364536144,0.8349,1.1347,0.7634,1.2686,42361.35,42364.37358,38957.235,353894
792,1644192000,0,16872,3411261506,0.8587,1.137,0.8192,0.9061,41801.49,41801.79093,24004.928,214157
793,1644195600,13296,0,3300347706,0.9547,1.1269,0.8594,1.1193,42083.75,42082.28257,13982.902,149997
794,1644199200,2489905,138632,3316383774,0.947,1.1294,0.8622,1.0899,42306.91,42311,16207.044,186719
795,1644202800,5811655,745448,3350075971,0.9037,1.1131,0.8155,1.2295,42784.68,42799.83666,21188.936,212652
796,1644206400,99051,0,3404455014,0.9168,1.1056,0.8556,0.9925,42783.52,42790.51843,9705.855,111753
797,1644210000,3814,0,3396788504,0.9077,1.1023,0.8447,1.1501,42782.53,42780.00235,13409.88,125873
798,1644213600,14723,0,3385551505,0.8932,1.1101,0.8315,1.0004,42740.51,42744.17664,5763.419,66700
799,1644217200,0,0,3390365377,0.8889,1.1167,0.8258,0.9008,42712.8,42716.0478,7501.171,85025
800,1644220800,499,0,3380801371,0.8776,1.1209,0.809,0.8826,42584.63,42581.21949,9619.491,103951
801,1644224400,0,70119,3385379106,0.8804,1.1194,0.8123,0.8619,42401.3,42401.6597,14902.587,146564
802,1644228000,44799,0,3347785949,0.9073,1.1182,0.8275,1.3178,42534,42542.46,9351.225,95005
803,1644231600,50963,0,3364279821,0.9146,1.1184,0.8443,1.1411,42692.25,42699.35574,8726.526,94956
804,1644235200,0,0,3379600675,0.9099,1.1157,0.846,0.9427,42610.62,42613.09546,10765.074,107474
805,1644238800,5273,0,3393045260,0.8751,1.1122,0.8119,1.2864,42775.74,42779.05,10113.366,106400
806,1644242400,3657448,1169688,3414992107,0.8664,1.1142,0.8126,1.1594,43376.83,43400.61823,42469.703,378685
807,1644246000,2860512,4332,3483907957,0.8625,1.1333,0.8315,1.1858,43805.26,43802.36765,41492.942,401195
808,1644249600,766472,477685,3532543430,0.8546,1.1313,0.8529,1.0786,43776.5,43775.49,39758.716,323025
809,1644253200,955241,0,3484940955,0.8776,1.1254,0.8801,1.277,44188.04,44198.39,23580.068,215283
810,1644256800,1751998,105083,3506084093,0.8702,1.1368,0.8854,1.0548,44052.88,44062.50577,31855.477,287257
811,1644260400,262073,2813,3474817497,0.8847,1.1461,0.8965,1.0502,44243,44247.41,18888.924,182877
812,1644264000,8925,0,3459666581,0.8646,1.1629,0.8741,0.8166,44118.1,44135.07355,17791.356,180060
813,1644267600,0,3022,3464280138,0.8758,1.1629,0.8772,1.0647,44073.94,44060.24,12856.631,132339
814,1644271200,1494,0,3458889710,0.8723,1.1693,0.873,1.0469,44050,44050,5174.01,67967
815,1644274800,4,0,3446440108,0.8734,1.1688,0.8772,0.8442,43829.99,43825,8943.543,102516
816,1644278400,0,44282,3424813267,0.8947,1.1671,0.8936,0.9912,43836.71,43839.96,12761.551,133904
817,1644282000,390388,0,3416898688,0.9124,1.1309,0.8829,1.3906,44026.01,44026.9098,7038.541,79476
818,1644285600,0,0,3435726772,0.9346,1.1352,0.9201,0.8829,43939.99,43938.01363,5387.187,65649
819,1644289200,214466,0,3434694324,0.929,1.1342,0.9146,1.1737,44162.22,44160.88216,7458.158,84378
820,1644292800,20352,1396,3460868374,0.9339,1.1337,0.9272,1.3489,44338.06,44344.51849,8535.343,88352
821,1644296400,2369800,318767,3487191340,0.9429,1.1321,0.9489,1.2808,44867.12,44866.85577,24947.344,234424
822,1644300000,1066293,27167,3517108642,0.9444,1.1402,0.9818,1.1495,44774.24,44778.43406,40596.992,374201
823,1644303600,14687,0,3437161388,1.0173,1.1437,1.0816,1.0048,44842.26,44844.6472,11593.049,126736
824,1644307200,3734,73913,3435967764,1.0247,1.1448,1.0991,0.8081,44000,44028.69302,34425.321,343051
825,1644310800,521,151360,3420488819,1.019,1.1648,1.0446,0.9929,43844.1,43842.76,35165.029,336222
826,1644314400,9,76408,3366932802,1.0563,1.1494,1.0773,1.0442,43837.14,43845.42385,15317.302,169111
827,1644318000,0,0,3351446290,1.082,1.1514,1.1088,1.0989,43978.64,43993.60033,12148.021,124259
828,1644321600,48,351584,3330428960,1.0907,1.1594,1.1177,0.885,43445.93,43447.99,31887.374,304461
829,1644325200,1307,0,3280410532,1.079,1.1551,1.0606,1.0998,43620.99,43620.69245,17477.66,181046
830,1644328800,1023,2246,3284584881,1.0781,1.1657,1.0653,1.0333,43562.59,43568.86274,17933.847,178101
831,1644332400,1121,130519,3300003782,1.0825,1.1523,1.079,0.9648,43406.53,43414.26364,33865.351,336426
832,1644336000,0,83849,3257025538,1.1061,1.166,1.0704,0.9103,43009.26,43009.87,25862.626,233284
833,1644339600,37656,234984,3223029639,1.0978,1.1606,1.0555,1.0518,42955.06,42951.51078,29199.381,271187
834,1644343200,31345,5776,3194217041,1.1697,1.1771,1.124,0.9623,42963.29,42967.27391,12554.93,127863
835,1644346800,0,54666,3197137552,1.1404,1.1777,1.0786,0.9681,42985.41,42989.2102,17648.789,163660
836,1644350400,2022645,79214,3181100401,1.1683,1.1753,1.107,1.4201,44257.22,44242.51,32261.947,318502
837,1644354000,15555,0,3257649985,1.1533,1.1642,1.1422,1.0152,44159.9,44167.62959,18301.599,192052
838,1644357600,12969,12320,3238080100,1.1372,1.156,1.1097,0.924,44041.89,44044.75591,8448.782,99390
839,1644361200,1348963,48212,3219233780,1.1331,1.1557,1.0881,1.003,44021.57,44020.52115,7199.297,83656
840,1644364800,2072,0,3211610444,1.1468,1.1594,1.107,1.0688,44218.03,44218.03,9771.694,103755
841,1644368400,0,11052,3240667830,1.1349,1.1365,1.1272,0.6946,43852.25,43865.63,9891.864,102537
842,1644372000,73750,1077152,3201974021,1.1515,1.1318,1.1308,0.7991,43317.14,43318.82,19453.936,182015
843,1644375600,9755,0,3170261374,1.1949,1.1373,1.1501,1.0564,43321.58,43324.00456,7529.194,81784
844,1644379200,15456,0,3151309375,1.2031,1.1357,1.1678,1.0838,43434.95,43432.5699,6491.629,73096
845,1644382800,0,194916,3162752476,1.2002,1.129,1.182,1.0884,43567.22,43567.85,13184.208,145407
846,1644386400,0,0,3178292912,1.1949,1.1266,1.1796,1.2871,43679.26,43680.41131,7539.762,91789
847,1644390000,25649,1046857,3195636412,1.1983,1.127,1.1973,1.2031,43798.9,43814.01247,11075.495,116652
848,1644393600,7896,1813359,3202891370,1.1959,1.1323,1.1915,0.8752,43374.51,43379.54122,19238.975,186556
849,1644397200,0,9743,3111518666,1.2847,1.1336,1.2862,1.0792,43372.26,43370.99,10098.168,112819
850,1644400800,13625,0,3115570767,1.2467,1.1373,1.2442,1.1408,43599.08,43600.74,9937.476,104868
851,1644404400,2143,0,3153013020,1.2401,1.1319,1.2386,1.0183,43686.65,43698.58037,12218.061,131433
852,1644408000,42424,0,3180934330,1.2376,1.1227,1.2292,1.231,44120.42,44116.13,21590.626,228123
853,1644411600,109906,1131612,3237899832,1.2262,1.1208,1.2321,0.9418,43928.29,43940.88841,19637.701,207122
854,1644415200,29787,1536,3226175621,1.1959,1.1215,1.1791,1.0441,44074.76,44090.59813,17560.83,189473
855,1644418800,0,314200,3223227921,1.2065,1.1233,1.2311,0.9511,43855.17,43864.98,13732.081,147112
856,1644422400,18044,21321,3231692614,1.2193,1.1263,1.2487,0.9184,44070,44069.27686,18337.923,180778
857,1644426000,1900,0,3254410789,1.2277,1.1361,1.2553,0.9175,44044.33,44043.91977,10243.042,121138
858,1644429600,0,0,3254418181,1.1683,1.1293,1.1725,1.0951,44146.75,44147.15315,6153.882,78584
859,1644433200,133169,4073,3253521442,1.1935,1.1318,1.2085,1.0971,44455.07,44457.1,21437.121,214706
860,1644436800,1197195,0,3325060141,1.1004,1.1387,1.1155,1.0525,44743.28,44725.44,12588.713,141837
861,1644440400,7133,0,3348474517,1.0916,1.1375,1.1164,0.8807,44443.01,44445,7799.855,88559
862,1644444000,71,1396,3327769552,1.0773,1.1404,1.0938,0.9609,44531.19,44531.19,8265.941,105568
863,1644447600,5089,0,3323372284,1.1106,1.1418,1.1164,0.8942,44358.08,44362.02584,6491.885,79279
864,1644451200,0,7561,3310160839,1.1022,1.1416,1.1053,0.8535,44099.88,44097.29743,9866.844,104039
865,1644454800,0,0,3282246118,1.1231,1.1375,1.1026,1.2221,44239.02,44240.04999,5890.685,65113
866,1644458400,0,1805,3303479741,1.1395,1.1371,1.1308,0.6853,43773.22,43779.2608,9955.809,101966
867,1644462000,3210,121500,3244870609,1.1377,1.1317,1.1097,0.8888,43748.78,43754.64812,12978.035,123366
868,1644465600,22354,138986,3223876602,1.2046,1.139,1.1901,1.0046,43760.77,43752.62934,10723.951,102589
869,1644469200,22041,48577,3212929226,1.2109,1.1382,1.2012,1.2663,43851.95,43855,5910.006,68529
870,1644472800,54710,0,3238053046,1.2129,1.1342,1.2173,0.8896,43849.58,43852.25,9415.692,95609
871,1644476400,685433,26,3258752787,1.2051,1.1257,1.2134,1.3082,44066.19,44066.93878,6247.911,72557
872,1644480000,309121,0,3281868300,1.2134,1.1232,1.2361,1.1685,44189.67,44183,10311.959,110783
873,1644483600,344718,41864,3319665890,1.1844,1.1256,1.2012,1.2058,44377.2,44387.0288,11152.315,118727
874,1644487200,222426,0,3356185459,1.1381,1.1301,1.1542,1.1424,44627.62,44627.71494,17805.646,178283
875,1644490800,919534,0,3426333649,1.0614,1.1319,1.0627,1.1045,44815.74,44822.08334,31248.632,285637
876,1644494400,9698,1745,3537721787,0.9924,1.1301,0.9932,0.9438,44797.71,44816.84267,21040.359,191312
877,1644498000,825,133897,3578013003,0.9778,1.137,0.96,0.8434,43628.82,43623.90124,66839.151,563546
878,1644501600,1345417,2036269,3315121815,1.124,1.1406,1.1155,1.1158,44367.8,44287.75275,57455.525,508329
879,1644505200,2671954,600928,3255778758,1.2247,1.132,1.2868,1.0603,44936.02,44939.13447,82953.469,766133
880,1644508800,560166,0,3319119222,1.0056,1.1773,0.9739,1.1356,45367.15,45373.69366,36631.383,345309
881,1644512400,754861,192396,3386597165,0.9802,1.163,0.9459,0.9669,45314.45,45322.23583,36320.315,343313
882,1644516000,1252,482,3410006138,0.9497,1.1647,0.9153,1.0922,45199,45178.58,21353.058,215047
883,1644519600,0,59033,3381586111,0.9751,1.1606,0.9433,0.9033,44355.73,44346.59713,24424.477,248133
884,1644523200,0,114184,3326750673,1.0268,1.1648,0.9732,0.9944,44077.47,44069.37949,29918.539,279817
885,1644526800,3218,21079,3250879094,1.1404,1.1649,1.1124,0.8692,43721.65,43721.61,17189.118,172046
886,1644530400,31540,61128,3187447246,1.1782,1.1531,1.1608,1.1932,43935.02,43939.41,11686.105,140020
887,1644534000,4427,149230,3181923477,1.2326,1.1518,1.2462,0.9139,43471.29,43471.36394,16603.091,169634
888,1644537600,2510,1009790,3124948126,1.2862,1.146,1.2915,0.8353,43012.98,43033.19345,31627.039,310530
889,1644541200,0,27831,3061160751,#####,#####,#####,0.8609,43162.02,43157.68,24411.135,243065
890,1644544800,1601,18838,3056176195,1.3288,1.1355,1.4366,0.9819,43104.41,43094.95246,9955.251,118884
891,1644548400,9465,1374,3059116242,1.3776,1.1329,1.4913,1.2737,43310.87,43311.14835,10817.521,105773
892,1644552000,0,0,3081263789,1.4242,1.1235,1.5806,0.9358,43068,43086.34,8836.486,93549
893,1644555600,0,3806,3072104041,1.4213,1.1168,1.5589,0.8568,42826,42826.09197,7649.09,96522
894,1644559200,1854,3440,3057591063,1.457,1.1119,1.588,1.1373,43214.64,43216.48564,9307.475,106836
895,1644562800,56294,121,3105640248,1.4851,1.1048,1.6553,1.0245,43330.46,43324.35251,8341.553,95165
896,1644566400,12682,4201,3114531207,1.4752,1.1091,1.649,0.8352,42966.27,42966.14294,13316.619,145095
897,1644570000,7542,4165,3076299742,1.4137,1.1067,1.5694,1.0943,43470.01,43474.41042,22616.712,232032
898,1644573600,0,0,3129405052,1.3827,1.1172,1.5394,1.0203,43420.43,43417.02645,10679.139,128837
899,1644577200,0,0,3139158209,1.3883,1.1053,1.5419,0.9103,43332.95,43331.04,6912.057,92657
900,1644580800,12120,0,3151281366,1.381,1.1043,1.5342,1.0756,43549.55,43553.43,14618.012,166947
901,1644584400,8547,9466,3183239668,1.3474,1.1035,1.5006,1.0574,43729.28,43733.93531,12954.999,162891
902,1644588000,6230,0,3239957180,1.3305,1.0947,1.5113,0.9179,43493.4,43490.84,33334.203,343069
903,1644591600,0,5360,3189109189,1.2962,1.0874,1.4564,1.1185,43648.87,43654.01,14246.274,161345
904,1644595200,0,0,3204508297,1.2696,1.0927,1.4155,0.9634,43564.79,43564.8,16984.259,159990
905,1644598800,0,0,3230359457,1.2676,1.0988,1.4102,0.9344,43404.71,43408.57866,12029.604,119764
906,1644602400,86142,435462,3185060805,1.2614,1.0974,1.3906,0.8416,42652.95,42646.54,29036.85,314620
907,1644606000,81791,498102,3116285797,1.4073,1.1071,1.5233,1.0693,42725.35,42722.01459,51436.859,544629
908,1644609600,33149,161382,3076680266,1.4313,1.1208,1.5056,1.0181,42334.2,42321.26,24498.624,293488
909,1644613200,3880,17533,3047452869,1.4528,1.1229,1.5088,1.0326,42532.99,42526.84508,11589.384,138043
910,1644616800,38805,340651,3057369502,1.4498,1.1187,1.5025,0.8559,42144.59,42152.37617,15181.726,178297
911,1644620400,38699,105223,3028866999,1.4795,1.1332,1.5151,1.0169,42366,42367.56,14265.322,146374
912,1644624000,0,0,3075203379,1.4975,1.1359,1.5227,1.0473,42314.89,42311.48779,7048.62,96318
913,1644627600,29359,73679,3088964966,1.4278,1.1208,1.5497,1.229,42439.51,42442.27387,5422.299,71261
914,1644631200,115,0,3095325134,1.4667,1.1241,1.6123,1.0724,42441.01,42441,3858.446,51812
915,1644634800,0,34389,3092807662,1.4802,1.1252,1.6316,0.9028,42279.98,42282.24177,6114.426,73894
916,1644638400,0,0,3081952603,1.4826,1.1263,1.611,1.0754,42286.33,42283.2193,4785.79,58065
917,1644642000,0,100188,3084370841,1.4826,1.1238,1.6199,1.0475,42268.45,42268.44,4692.741,61383
918,1644645600,0,431731,3092107544,1.4931,1.1201,1.6316,0.8336,42032.57,42046.99951,17834.472,192630
919,1644649200,0,0,3098370779,1.4894,1.1198,1.5654,1.034,42090.76,42092.45255,9420.604,113687
920,1644652800,0,0,3111446017,1.4771,1.1219,1.5419,1.1915,42268.76,42270.66,11070.376,108848
921,1644656400,6366,2044,3113361470,1.4771,1.1177,1.5727,1.2596,42374.84,42376.03926,7406.782,82224
922,1644660000,0,18640,3128877574,1.4783,1.1164,1.5887,0.8384,42259.49,42262.99112,10254.384,111550
923,1644663600,0,86718,3115924561,1.4752,1.1107,1.5641,1.0546,42385.66,42390.63,15538.629,158304
924,1644667200,0,0,3136938455,1.474,1.1063,1.5562,0.9375,42260.34,42256.12,7519.093,94555
925,1644670800,0,0,3131350217,1.4655,1.1067,1.5374,0.9085,42088.38,42086.04617,7455.879,97316
926,1644674400,0,122114,3121982017,1.4716,1.1037,1.5349,1.0289,42144.17,42144.18,19783.556,216687
927,1644678000,50,962,3132495956,1.551,1.1142,1.6157,1.0052,42115.6,42117.63,13349.929,150204
928,1644681600,14555,0,3138934082,1.5151,1.1274,1.5536,1.2635,42704.38,42693.54,27232.019,275726
929,1644685200,0,0,3194834489,1.4384,1.1205,1.5329,0.9338,42691.48,42700.43893,8878.186,114248
930,1644688800,64651,1147,3200688176,1.412,1.1212,1.4808,1.1229,42810.01,42807.16519,13863.193,145262
931,1644692400,0,960,3211917492,1.3964,1.1141,1.4925,0.8519,42644.67,42646.25,8677.676,90779
932,1644696000,0,992,3179603115,1.3669,1.1187,1.4426,0.9707,42610.01,42611.56,7166.563,82058
933,1644699600,23452,736689,3167562513,1.3764,1.1191,1.4546,0.7232,41860.01,41865.74241,22261.765,219870
934,1644703200,9453,0,3041885546,1.5536,1.1207,1.6261,1.2198,42146.33,42152.71476,10900.684,131163
935,1644706800,2682,0,3064740104,1.5913,1.1152,1.7181,1.0241,42199.87,42196.84,5733.213,73760
936,1644710400,42447,0,3060655125,1.5504,1.1158,1.6717,1.2729,42372.41,42373.23802,9127.627,92844
937,1644714000,1622,0,3073580786,1.5202,1.1035,1.6645,0.7463,42224.88,42223.14,5502.465,64270
938,1644717600,0,0,3072146165,1.5025,1.1004,1.6274,0.9969,42208.21,42213.4053,5279.981,59952
939,1644721200,0,2270,3071715889,1.5374,1.1052,1.6589,0.9393,42214.65,42214.66,3937.473,45379
940,1644724800,0,1120,3073654460,1.5432,1.1022,1.6702,1.1406,42186.35,42188.75125,4281.956,50247
941,1644728400,570,892,3078916116,1.551,1.102,1.6831,0.967,42245.85,42245.84,3371.323,45157
942,1644732000,86593,0,3091432001,1.5471,1.0985,1.6795,1.4387,42404,42409.64,5853.621,62991
943,1644735600,985,0,3095967165,1.5297,1.0998,1.6838,0.8807,42385.69,42385.7,4491.013,60105
944,1644739200,2741,0,3105695056,1.5227,1.0967,1.6681,1.0356,42424.27,42424.28,4669.212,60160
945,1644742800,1221,0,3121520471,1.505,1.0993,1.6483,0.8284,42293.02,42294.09146,4652.464,60312
946,1644746400,524630,491,3117966552,1.5082,1.0973,1.6399,1.2148,42552.11,42560.24112,11164.667,117798
947,1644750000,1035,0,3152302477,1.4759,1.1009,1.6233,0.931,42462,42461.43,6422.729,80895
948,1644753600,4281,0,3146865535,1.4643,1.1006,1.6048,1.0136,42454.4,42451.62,5469.37,73816
949,1644757200,0,98,3142915238,1.4618,1.0978,1.613,1.0121,42489.49,42495.79,5456.415,68274
950,1644760800,8607,3207,3157880959,1.4624,1.0968,1.6192,1.0261,42519.45,42530.66973,19237.203,189671
951,1644764400,18430,0,3136962167,1.4765,1.1035,1.6344,1.0604,42548.47,42550.08,12373.454,135872
952,1644768000,0,99851,3137830460,1.3838,1.1058,1.5088,0.965,42292.33,42300.3611,15842.799,160571
953,1644771600,0,45245,3092813037,1.5323,1.1076,1.702,0.9455,42252.12,42253.57187,10212.697,116090
954,1644775200,0,7930,3081984997,1.5465,1.1085,1.7034,0.8971,41965.33,41962.9872,14604.993,149617
955,1644778800,0,3255,3031344678,1.5595,1.1108,1.7056,0.9372,42015.27,42015.27,9465.986,107784
956,1644782400,24222,0,3036349617,1.5674,1.1058,1.7115,1.1783,42421.79,42412.22,9304.931,100710
957,1644786000,2413,0,3065400245,1.5407,1.0997,1.6918,0.9597,42180.55,42186.33889,6391.512,81220
958,1644789600,178,0,3043387202,1.5361,1.1021,1.6731,1.0435,42353.38,42364.90227,4841.281,57703
959,1644793200,0,7571,3046134887,1.54,1.1047,1.6838,0.9238,42041.13,42043.92337,10112.84,107519
960,1644796800,0,649609,3015075443,1.5727,1.108,1.7152,1.0752,42099.98,42102.9745,9210.268,102283
961,1644800400,5309,1273294,3035544045,1.5543,1.0962,1.736,0.8243,41663.77,41668.30174,17730.394,180742
962,1644804000,3315,876,3047193740,1.6511,1.1149,1.7964,1.0566,41690.84,41693.65941,8084.61,84664
963,1644807600,2840,0,3069710183,1.6413,1.1123,1.7949,1.1233,41892.95,41890.9,8773.461,90290
964,1644811200,0,0,3098634894,1.6212,1.1025,1.7816,0.9397,41940,41941.9,5028.318,57725
965,1644814800,0,2537,3093894416,1.5994,1.1005,1.7548,0.7229,41765.24,41767.40381,5366.739,60902
966,1644818400,811,7412,3087090089,1.5773,1.0992,1.7027,1.3507,42154.26,42156.68,12187.359,115274
967,1644822000,2570,0,3110041300,1.5471,1.0927,1.7012,1.177,42290.41,42293.4975,8949.228,107743
968,1644825600,2393,27226,3126653848,1.4931,1.0751,1.6476,0.9332,42027.43,42030.8832,13540.771,139573
969,1644829200,0,0,3106560748,1.5088,1.0804,1.6344,1.104,42067.01,42057.13,11202.176,115208
970,1644832800,0,0,3117197974,1.5491,1.083,1.6925,0.9912,42205.42,42209.51,8608.563,96157
971,1644836400,0,2017,3125827162,1.5119,1.0815,1.6441,0.876,42107.81,42109.91,6357.357,70349
972,1644840000,5030,3115,3122882464,1.5113,1.0827,1.6309,1.3456,42500.07,42502.52931,24138.497,227709
973,1644843600,23204,0,3202556488,1.3872,1.0825,1.4863,1.0134,42465.61,42473.0923,18188.032,187870
974,1644847200,161679,31859,3208150831,1.3089,1.0851,1.3781,1.078,42500,42487.13,21638.611,208039
975,1644850800,2802,0,3208935664,1.2831,1.089,1.354,1.052,42565,42558.60872,18129.624,169048
976,1644854400,44310,0,3190716227,1.2619,1.1004,1.3229,0.9641,42624.97,42624.97,13289.883,130870
977,1644858000,974,0,3244262382,1.2247,1.1086,1.2769,1.0656,42553.66,42554.10879,12647.684,107918
978,1644861600,1229,7452,3203921532,1.2381,1.0977,1.2973,0.8912,42227.85,42227.84,14341.51,123538
979,1644865200,67,24925,3143753725,1.2931,1.1024,1.3458,1.025,42102.29,42108.08841,31047.068,286700
980,1644868800,4695,0,3102539239,1.4468,1.1079,1.5432,1.0969,42171.93,42158.79,10870.42,115079
981,1644872400,495,0,3106258593,1.4438,1.1092,1.5452,0.9561,42215.33,42206.86668,4199.661,52407
982,1644876000,67259,0,3105374986,1.439,1.1094,1.5336,1.1779,42659.99,42657.79044,12828.02,135218
983,1644879600,90397,0,3148833132,1.3283,1.1043,1.4044,0.8984,42525.14,42523.93,7632.679,71930
984,1644883200,3639,0,3155403363,1.2836,1.1043,1.3414,1.0238,42561.04,42561.84163,6604.2,65684
985,1644886800,1345158,708,3150351587,1.343,1.0988,1.3781,1.4244,43443.33,43449.82,26677.554,256708
986,1644890400,35148,0,3197083812,1.2789,1.103,1.3781,1.0551,43538.01,43541.0498,13833.899,133395
987,1644894000,38994,0,3229115155,1.2472,1.0978,1.3408,0.8857,43535.1,43537.88101,6132.138,72428
988,1644897600,4,0,3238690581,1.2242,1.0928,1.2989,1.0878,43445.1,43447.97398,8990.229,84186
989,1644901200,388,9,3245029317,1.2046,1.0919,1.2645,1.0493,43543.2,43543.2,5692.099,58626
990,1644904800,54517,0,3265615466,1.2002,1.0889,1.263,0.8232,43523.7,43523.7,5110.816,55085
991,1644908400,70320,61,3267347009,1.1887,1.0865,1.2442,1.1892,43665.7,43664.2,7217.542,80994
992,1644912000,197672,1394,3288951110,1.1796,1.087,1.2396,1.2182,43970.4,43975.4,24123.897,225246
993,1644915600,6324,0,3339449746,1.1734,1.0895,1.292,1.0038,44027.5,44027.75352,11832.56,115426
994,1644919200,111658,0,3362338646,1.1519,1.1004,1.2558,1.1379,44235,44242.83733,16836.857,164639
995,1644922800,37821,0,3412471059,1.145,1.0915,1.2712,0.9203,44214.4,44217,13772.929,136173
996,1644926400,0,0,3407499623,1.1026,1.0907,1.2104,0.8311,44161.8,44154.2,10479.429,104643
997,1644930000,9759,0,3423960355,1.0781,1.0935,1.1631,0.846,44230.9,44231.91672,13711.246,128237
998,1644933600,97188,0,3452845684,1.0479,1.0988,1.1115,0.9913,44235,44232.4,20748.772,184307
999,1644937200,0,0,3502064751,1.0695,1.0892,1.1524,1.0519,44190.3,44183.17354,11186.823,115725
1000,1644940800,0,0,3489612982,1.0708,1.097,1.1413,0.8758,44110.9,44118.04667,9835.615,113883
1001,1644944400,0,6127,3478538478,1.0538,1.1059,1.0964,0.9655,43928.2,43925.07339,14467.95,139749
