,open_time,liquidation_long,liquidation_short,oi,top_ls_account,top_ls_position,global_ls_account,buy_sell_ratio,closeprice,mark_closeprice,volume,number
743,1645345800,53935,1535764,2993929140,1.9121,1.0654,1.8257,0.9874,38142.4,38147.7,18989.884,151885.0
744,1645347600,322,437622,2976059407,1.896,1.0657,1.7732,1.0016,38126.2,38127.7930449,17738.19,143496.0
745,1645349400,0,78327,2958962105,1.942,1.0656,1.8273,1.1879,38160.0,38159.8,6459.427,59475.0
746,1645351200,0,2218,2963139844,1.9577,1.0695,1.8466,1.2646,38305.3,38311.24030668,5048.438,51314.0
747,1645353000,0,962,2975200466,2.0084,1.0658,1.9369,0.8483,38166.7,38168.19530219,5752.958,57373.0
748,1645354800,0,0,2951989637,1.9931,1.0655,1.9138,0.948,38177.6,38177.6,4336.831,39314.0
749,1645356600,0,0,2961465180,2.013,1.062,1.9386,1.135,38316.0,38315.9,4401.851,41995.0
750,1645358400,0,0,2983505065,1.978,1.0612,1.9104,1.1098,38300.0,38302.5,14709.234,113526.0
751,1645360200,0,0,2940360778,2.0239,1.0565,2.0211,0.8808,38189.9,38188.9,6607.829,60389.0
752,1645362000,0,160917,2940638822,2.0266,1.052,2.0003,1.0938,38219.1,38219.1,4501.339,43206.0
753,1645363800,0,153552,2945794385,2.0266,1.0502,2.003,1.0805,38184.8,38186.67033788,3894.204,37657.0
754,1645365600,5764,1018414,2941958516,2.0312,1.0536,2.003,0.9462,38163.3,38170.52949588,10913.188,98783.0
755,1645367400,0,2078,2951816861,1.9869,1.0504,1.9412,1.1273,38180.2,38187.62400323,5950.324,62562.0
756,1645369200,0,0,2956655326,1.9735,1.0515,1.9146,1.1176,38214.1,38214.1,3916.368,42096.0
757,1645371000,0,0,2964318371,1.9595,1.0499,1.9011,1.2765,38308.9,38312.75456496,5749.87,55260.0
758,1645372800,68115,0,2973647013,1.9525,1.049,1.9138,1.088,38396.8,38394.5,7693.078,73773.0
759,1645374600,0,0,2984719934,1.9412,1.0468,1.924,0.9491,38246.3,38266.19104434,5810.455,54045.0
760,1645376400,0,0,2961403726,1.9343,1.0572,1.9061,1.1987,38252.3,38247.8,3158.434,34041.0
761,1645378200,0,0,2960080076,1.9369,1.0584,1.9146,0.9233,38258.3,38258.1,2178.751,27334.0
762,1645380000,0,0,2958636531,1.9516,1.0593,1.9265,1.038,38284.6,38285.53521557,4106.209,40408.0
763,1645381800,61462,0,2951284587,1.9516,1.0612,1.9197,1.363,38413.2,38423.35203061,3188.754,36540.0
764,1645383600,0,0,2969869520,1.9257,1.0596,1.9002,0.9607,38378.0,38382.93892318,1761.816,21984.0
765,1645385400,0,0,2967015215,1.9155,1.061,1.8818,1.0558,38379.1,38379.2,1355.855,20042.0
766,1645387200,0,0,2968368069,1.9019,1.0611,1.8694,0.9163,38255.5,38253.22055942,2705.459,31399.0
767,1645389000,0,0,2957794530,1.9155,1.0619,1.876,1.0265,38298.0,38298.77766073,1627.407,20341.0
768,1645390800,0,225865,2963560704,1.9053,1.0623,1.8653,0.7815,38084.9,38084.9,5517.793,52777.0
769,1645392600,0,93472,2937915154,1.9189,1.062,1.867,1.0576,38227.8,38227.9,5973.451,56070.0
770,1645394400,26546,0,2940182945,1.9377,1.0613,1.886,1.0817,38296.8,38297.89968076,4930.611,48540.0
771,1645396200,32942,0,2950754980,1.8935,1.0646,1.8409,1.6146,38795.6,38811.66313116,12182.19,98130.0
772,1645398000,19285,694,2946400045,1.9665,1.0631,2.0084,1.0265,38574.1,38582.22494224,12476.184,108268.0
773,1645399800,0,104184,2903875118,1.9744,1.0695,2.0139,0.8297,38368.1,38370.6,8439.187,71634.0
774,1645401600,0,37779,2860048482,1.9869,1.0783,2.0202,0.9878,38301.3,38304.6,9119.721,77272.0
775,1645403400,0,0,2853366766,1.8563,1.0803,2.0285,1.4852,38719.2,38728.36768389,7213.622,61630.0
776,1645405200,50603,58,2883243321,1.8678,1.0792,2.0534,1.1093,38976.3,38984.53358404,16902.881,145895.0
777,1645407000,351087,24818,2913359518,1.8802,1.065,2.0893,1.177,39111.8,39111.9,13900.221,116227.0
778,1645408800,0,55,2912913822,1.8952,1.0609,2.1348,1.0309,39069.0,39065.1,5526.4,54410.0
779,1645410600,0,0,2918494119,1.8777,1.064,2.095,1.1213,39087.9,39084.3,3907.025,38285.0
780,1645412400,0,0,2918330996,1.9061,1.0593,2.1417,1.1732,39120.1,39121.73617729,3557.769,35909.0
781,1645414200,0,283569,2924517756,1.9053,1.059,2.1437,0.7639,38900.1,38903.46043444,8314.149,72086.0
782,1645416000,0,0,2892523872,1.8868,1.0635,2.0883,1.1822,38944.1,38946.15039193,3022.843,32596.0
783,1645417800,54933,0,2895271197,1.9087,1.0647,2.1221,1.5128,39273.1,39270.15164455,9554.148,70256.0
784,1645419600,34782,377,2907369292,1.9036,1.0741,2.1407,1.1997,39366.0,39352.04433338,5928.228,56413.0
785,1645421400,8797,0,2905991892,1.8952,1.0703,2.1506,0.69,39204.8,39205.27776718,4632.382,43208.0
786,1645423200,0,0,2889676749,1.8653,1.0702,2.1037,0.9689,39201.9,39201.6,3785.292,37710.0
787,1645425000,0,0,2883628036,1.8662,1.0737,2.1037,1.1908,39180.0,39179.9,2686.278,28214.0
788,1645426800,662,0,2879398711,1.8645,1.0708,2.1027,0.9191,39219.8,39222.3,5021.032,48154.0
789,1645428600,20545,0,2884222406,1.8588,1.0755,2.0893,0.9909,39266.2,39271.14697325,4919.9,46002.0
790,1645430400,17587,0,2909296082,1.8596,1.0759,2.0921,0.8918,39182.5,39182.6,4102.525,46092.0
791,1645432200,0,0,2899034255,1.8249,1.075,2.0628,0.7635,39045.1,39039.3,6205.349,58026.0
792,1645434000,0,13555,2880510612,1.8193,1.0796,2.0414,0.9907,39029.4,39030.00796234,7901.677,73122.0
793,1645435800,8,1113,2877392149,1.8066,1.0798,2.0111,0.7908,38913.6,38913.7,3782.268,41803.0
794,1645437600,0,35577,2869461722,1.7586,1.0801,1.9612,0.7638,38559.7,38565.06371509,11724.325,107086.0
795,1645439400,16096,774424,2848337473,1.7457,1.0808,1.8994,0.8244,38282.2,38277.4,19114.361,157029.0
796,1645441200,0,274135,2875476872,1.8393,1.0698,2.0048,1.0062,38257.4,38255.7,10573.247,93861.0
797,1645443000,6388946,6701373,2897127273,1.8769,1.0624,2.0647,0.8114,37549.9,37563.07793746,38197.048,322197.0
798,1645444800,0,17150,2822929600,1.9104,1.0625,1.97,1.1153,37605.4,37591.61277189,21504.298,175587.0
799,1645446600,2095,116631,2867662535,1.8893,1.0626,1.9586,0.9635,37523.7,37525.0,11764.508,108110.0
800,1645448400,2529286,1857209,2878135228,1.8944,1.0624,1.9533,0.8915,37384.1,37387.00272189,24082.697,192861.0
801,1645450200,0,0,2904467585,1.8918,1.0569,1.9214,1.2278,37538.5,37551.38518007,11310.506,93312.0
802,1645452000,285635,8969,2914667150,1.8835,1.0591,1.9206,1.2086,38580.0,38602.27855999,47389.434,337309.0
803,1645453800,85115,2225,2913437760,1.8313,1.0654,1.942,1.0132,38652.7,38679.27094572,20658.439,168826.0
804,1645455600,1235128,520,2946486101,1.8003,1.0562,1.9121,1.0468,38779.0,38779.5,33340.356,264938.0
805,1645457400,0,0,2954656234,1.7322,1.0533,1.8249,1.0428,38804.5,38803.9,11633.036,100090.0
806,1645459200,0,828,2968548135,1.7159,1.0492,1.7886,1.0071,38768.1,38759.7,13228.88,106960.0
807,1645461000,0,802,2957870474,1.6709,1.0503,1.7307,0.9387,38679.2,38675.1,8067.775,64931.0
808,1645462800,0,0,2939335150,1.6504,1.0505,1.6932,0.9904,38787.1,38789.49241674,7268.663,58580.0
809,1645464600,0,0,2943249847,1.6553,1.0559,1.6867,0.804,38516.1,38513.49595446,8482.371,72198.0
810,1645466400,3596,869924,2925852918,1.6144,1.0591,1.6035,0.7378,37630.0,37643.5,33293.613,243867.0
811,1645468200,470,122664,2842363831,1.681,1.0602,1.6624,1.158,37721.4,37736.79861719,30938.455,230815.0
812,1645470000,4,0,2804084143,1.896,1.0534,1.949,1.0337,37782.0,37780.0,18206.963,142185.0
813,1645471800,1191,0,2779023511,1.9308,1.0534,2.0021,1.209,38114.5,38114.89564277,19246.885,142541.0
814,1645473600,1315,0,2836409331,1.9231,1.0543,2.013,1.0175,38092.1,38092.0,7535.904,66596.0
815,1645475400,304,0,2819503788,1.8653,1.0579,1.924,1.4305,38230.5,38221.3,7800.204,65434.0
816,1645477200,0,0,2830145480,1.858,1.06,1.9214,1.0576,38123.6,38125.0,5273.731,46228.0
817,1645479000,17464,393286,2816876452,1.8466,1.0623,1.9044,0.7441,37029.4,37024.49720234,24010.286,195973.0
818,1645480800,1767415,1483440,2694753573,1.8474,1.0652,1.8401,1.0964,37099.5,37097.0,26223.844,245997.0
819,1645482600,36662,0,2702684799,1.8417,1.0663,1.8645,1.2719,37525.5,37528.33387814,12582.819,110561.0
820,1645484400,1199,81409,2743049929,1.8281,1.0743,1.8727,0.8796,37174.9,37190.7,14544.503,122893.0
821,1645486200,462138,1826331,2710454803,1.8129,1.0778,1.8329,1.0517,36986.4,36997.12452122,18410.954,139233.0
822,1645488000,0,5361,2729260561,1.896,1.0621,1.924,1.117,37068.8,37084.68919202,14845.25,111445.0
823,1645489800,454,0,2746497318,#####,#####,#####,#####,37211.4,37211.3,6779.704,63067.0
824,1645491600,0,110902,2752531351,#####,#####,#####,#####,36899.6,36912.18477974,7565.953,69135.0
825,1645493400,0,129577,2739177094,#####,#####,#####,#####,37234.8,37232.6,12602.533,96375.0
826,1645495200,0,433227,2740067482,#####,#####,#####,#####,36893.7,36888.9,7149.771,67691.0
827,1645497000,0,7711,2718872404,#####,#####,#####,#####,36989.9,36995.3,5585.435,50727.0
828,1645498800,1953899,3253763,2728488723,#####,#####,#####,#####,36631.4,36629.7,22940.531,198483.0
829,1645500600,20770,316297,2711892435,#####,#####,#####,#####,36580.0,36578.3,8295.809,68856.0
830,1645502400,48,0,2732554175,#####,#####,#####,#####,36683.9,36690.90612583,6938.858,65315.0
831,1645504200,0,0,2744100780,#####,#####,#####,#####,36605.0,36608.1,5562.085,51710.0
832,1645506000,0,5584,2745585054,#####,#####,#####,#####,36853.9,36852.0,6395.822,56081.0
833,1645507800,404650,0,2766571956,#####,#####,#####,1.0863,36725.6,36723.9,14492.45,119613.0
834,1645509600,0,139917,2749439584,1.7996,1.0907,1.9551,0.9302,36654.4,36653.0,8830.97,78677.0
835,1645511400,0,0,2752378744,1.8297,1.0922,1.97,1.0439,36842.3,36847.1,8735.165,80836.0
836,1645513200,0,80588,2753119081,1.8433,1.0881,1.9886,0.766,36632.5,36632.7,8895.623,87409.0
837,1645515000,0,0,2746651220,1.8694,1.0873,2.0111,1.1633,36748.6,36750.73421121,6275.371,65167.0
838,1645516800,0,0,2767342193,1.8257,1.081,1.9542,1.3512,36978.8,36993.5,7159.017,73251.0
839,1645518600,0,0,2795936916,1.8153,1.084,1.9533,0.9391,37081.2,37095.65995242,7792.593,78600.0
840,1645520400,0,0,2806526054,1.7917,1.078,1.936,0.8538,37026.6,37026.7,5259.951,60248.0
841,1645522200,3313,0,2796181072,1.7716,1.0738,1.9104,1.0189,37112.5,37111.5,8555.571,81564.0
842,1645524000,15748,0,2807076452,1.7678,1.0758,1.9248,1.3987,37436.1,37438.06554898,10367.585,103894.0
843,1645525800,716293,0,2838867128,1.748,1.0717,1.924,1.2944,37682.5,37693.36478325,20137.99,172864.0
844,1645527600,0,0,2833453917,1.6954,1.0729,1.9028,0.8277,37483.1,37490.03618893,8055.932,85792.0
845,1645529400,0,14380,2823510902,1.6116,1.0718,1.7579,0.9678,37504.7,37504.3,8087.958,82599.0
846,1645531200,0,16467,2815732646,1.594,1.071,1.7345,1.0175,37639.8,37641.8,14001.476,133211.0
847,1645533000,0,0,2818788991,1.5687,1.0761,1.6867,0.9444,37621.7,37621.9,5509.501,59529.0
848,1645534800,0,524,2838270928,1.5374,1.0692,1.6427,0.952,37430.9,37432.04658902,7056.705,79131.0
849,1645536600,14571,0,2821947641,1.5202,1.072,1.6048,1.4961,37824.9,37833.66236399,11069.448,105105.0
850,1645538400,15549,962,2848332582,1.5549,1.0745,1.666,0.8618,37509.3,37511.86926403,12170.458,119137.0
851,1645540200,379117,7623,2812753993,1.5323,1.0741,1.6309,1.0931,38123.8,38135.07257588,30646.773,269407.0
852,1645542000,0,0,2887345461,1.4278,1.0639,1.531,1.0479,38100.0,38127.2,15493.236,154517.0
853,1645543800,0,18967,2913720029,1.3912,1.0607,1.4863,0.7913,37744.7,37755.63379527,11778.705,110117.0
854,1645545600,0,1055,2893067915,1.3652,1.0604,1.4337,1.0214,37638.1,37647.95320156,16467.953,150867.0
855,1645547400,0,316,2843699067,1.3866,1.0804,1.46,0.9869,37688.4,37684.2,8412.673,83560.0
856,1645549200,0,29233,2855836953,1.3998,1.0716,1.4716,0.8594,37457.0,37467.53089897,11156.365,106026.0
857,1645551000,0,0,2826219318,1.4021,1.0707,1.4582,1.2099,37619.9,37625.17825425,7457.948,68011.0
858,1645552800,366,0,2839079238,1.3702,1.0734,1.4178,0.9216,37590.1,37597.8,7177.654,62992.0
859,1645554600,0,0,2837868484,1.3557,1.0745,1.3975,1.1384,37694.8,37703.3,8540.375,80846.0
860,1645556400,0,0,2849487147,1.3441,1.0775,1.3958,1.2024,37889.4,37877.83772649,11205.673,103487.0
861,1645558200,8931,0,2857032613,1.3502,1.0786,1.405,1.1217,38039.6,38036.36500076,11329.352,113273.0
862,1645560000,23683,757,2881074394,1.3375,1.0746,1.3781,1.2193,38013.0,38033.22799934,11278.068,103766.0
863,1645561800,0,17184,2898672426,1.2957,1.0743,1.3359,0.7622,37883.0,37898.5999043,8242.745,76566.0
864,1645563600,0,0,2886463257,1.2915,1.0753,1.3207,1.4145,38009.3,38008.9,3377.676,39484.0
865,1645565400,0,0,2887900942,1.2821,1.0754,1.3121,1.0733,37863.2,37859.0,3359.371,36940.0
866,1645567200,0,0,2878705643,1.2789,1.0784,1.3057,1.0873,37809.5,37811.34611015,2276.079,28673.0
867,1645569000,0,911,2875657798,1.2748,1.0784,1.301,1.1249,37900.0,37900.0,3150.373,38448.0
868,1645570800,0,0,2875686112,1.2528,1.0818,1.2821,1.4977,38068.0,38065.96536535,3701.164,39111.0
869,1645572600,99943,0,2881428258,1.2763,1.0809,1.3132,1.1329,38212.0,38218.2,13145.799,109476.0
870,1645574400,9858,0,2892547677,1.2957,1.0686,1.3425,1.0036,38173.7,38180.29019937,7172.722,56826.0
871,1645576200,0,1712,2884057187,1.3781,1.073,1.3419,0.8846,38123.3,38119.9,5561.475,46600.0
872,1645578000,0,3447,2872272215,1.3935,1.0702,1.3513,0.9717,38081.3,38082.7277077,4005.43,34488.0
873,1645579800,0,6027,2858534289,1.3998,1.0684,1.3563,0.8793,38043.3,38042.66329181,4598.137,42434.0
874,1645581600,2146,1003,2855339647,1.4004,1.066,1.3491,0.8998,37812.5,37816.4,6996.286,62279.0
875,1645583400,0,1098948,2829936368,1.4225,1.066,1.3697,0.8453,37670.4,37658.5,12123.045,88717.0
876,1645585200,0,0,2791198650,1.4504,1.0618,1.3912,1.2686,37761.7,37761.8,4045.523,39991.0
877,1645587000,0,0,2798789405,1.4667,1.0624,1.4149,0.8297,37730.4,37729.0,2586.731,28623.0
878,1645588800,44976,0,2795949424,1.457,1.0615,1.4027,1.364,37823.6,37823.5,6539.06,55184.0
879,1645590600,37183,0,2784742744,1.4504,1.0673,1.4033,1.4582,37980.1,37987.05840269,4380.421,45635.0
880,1645592400,16080,0,2805201090,1.4432,1.0643,1.4085,0.7817,37868.6,37872.64207621,6284.673,54590.0
881,1645594200,0,0,2796168637,1.4355,1.0608,1.3923,1.5423,37955.0,37950.52584203,3691.7,34340.0
882,1645596000,1878,0,2814247847,1.4372,1.062,1.3975,0.8817,38024.2,38028.25023585,5183.929,48697.0
883,1645597800,0,0,2830410341,1.4178,1.058,1.3787,0.8465,37966.6,37965.0,3244.009,34828.0
884,1645599600,1436,0,2822436817,1.4137,1.0569,1.3742,1.0151,38035.8,38037.53173882,3554.303,38900.0
885,1645601400,4534,0,2835854685,1.4184,1.055,1.3781,1.2073,38121.6,38123.91777224,5194.708,54360.0
886,1645603200,256461,116,2861553628,1.4254,1.0502,1.3912,1.4405,38717.7,38705.14183464,19453.294,157105.0
887,1645605000,66282,0,2864454954,#####,#####,#####,1.077,38647.3,38653.42198854,11262.97,101031.0
888,1645606800,166888,8,2867348708,1.3889,1.0596,1.3855,1.0854,38777.1,38777.0,14395.514,122010.0
889,1645608600,28541,0,2852361656,1.419,1.0537,1.4408,1.2317,38846.5,38842.9,6263.93,58109.0
890,1645610400,3225,0,2889703989,1.4231,1.0535,1.4528,0.9345,38821.2,38821.15918704,5947.537,58621.0
891,1645612200,0,0,2900356638,1.4027,1.0549,1.4266,0.9562,38847.6,38845.74028396,4477.331,45000.0
892,1645614000,2242,0,2910119038,1.4062,1.0528,1.4295,1.1223,38900.1,38895.15641795,6131.756,54189.0
893,1645615800,596,89,2910092507,1.3815,1.0514,1.3878,1.0758,38757.2,38760.58911883,12708.622,101646.0
894,1645617600,1458,0,2918553792,1.3798,1.0448,1.3964,1.019,38856.8,38856.8,5860.577,55535.0
895,1645619400,1442576,2800,2928644708,1.3742,1.0484,1.3895,1.0105,38995.0,39000.1,7687.516,70515.0
896,1645621200,442208,0,2948728570,1.3691,1.0503,1.3929,1.0513,38998.5,38996.6,12473.494,106606.0
897,1645623000,3424,0,2952731761,1.3419,1.0457,1.3742,0.7685,38935.4,38938.92182505,5743.681,52460.0
898,1645624800,0,0,2954216659,1.3191,1.0405,1.3348,0.9959,38885.0,38877.69702593,7541.561,69869.0
899,1645626600,0,440109,2955269983,1.3041,1.0389,1.2989,0.891,38640.3,38630.15445299,14612.675,116880.0
900,1645628400,0,505204,2926600530,1.2889,1.042,1.265,0.8806,38514.2,38510.1,16119.837,127315.0
901,1645630200,0,138350,2906192831,1.3057,1.0539,1.2604,1.1139,38504.9,38504.10233915,7266.871,62263.0
902,1645632000,0,511257,2903794668,1.3299,1.0581,1.2883,0.911,38509.8,38508.7,13715.03,104908.0
903,1645633800,622,0,2916233814,1.3629,1.0714,1.3202,1.222,38626.0,38627.5,10601.849,89735.0
904,1645635600,15131,41559,2903427701,1.4307,1.0639,1.4231,1.0569,38637.9,38637.9,6663.935,63585.0
905,1645637400,0,240456,2909307524,1.4624,1.0638,1.4716,0.6433,38072.4,38069.8,19264.134,151946.0
906,1645639200,0,1024453,2821794754,1.4869,1.0763,1.4624,0.7689,37725.2,37727.45570296,16474.577,140066.0
907,1645641000,0,254049,2800375804,1.4697,1.0908,1.4213,1.2984,37762.7,37762.6,9572.892,83306.0
908,1645642800,0,57856,2800201695,1.5407,1.0887,1.5176,1.0237,37724.8,37724.9,9563.459,78869.0
909,1645644600,0,567759,2805131591,1.5471,1.0895,1.5265,0.8629,37602.8,37604.7,8541.952,75143.0
910,1645646400,0,384008,2797684150,1.5394,1.0903,1.5056,1.0701,37656.6,37665.8796728,11833.211,103223.0
911,1645648200,0,0,2789587322,1.5681,1.093,1.5504,1.1237,37664.5,37662.6,7882.722,63846.0
912,1645650000,0,0,2803287587,1.5981,1.0926,1.592,1.0582,37673.5,37674.9,4994.188,43485.0
913,1645651800,0,41114,2804035622,1.6364,1.0856,1.649,0.8683,37500.1,37500.19575673,6427.706,58426.0
914,1645653600,115516,788779,2789912451,1.6212,1.0834,1.6192,0.8439,37451.9,37452.0,11543.553,112403.0
915,1645655400,92982,0,2759870838,1.6021,1.0889,1.5793,1.1836,37625.1,37627.78632878,6070.953,61932.0
916,1645657200,18324,884142,2779377378,1.6288,1.0871,1.6157,0.9025,37258.0,37261.8131042,16187.729,133764.0
917,1645659000,0,0,2739498645,1.6738,1.0859,1.661,0.9954,37227.8,37227.74048892,5609.047,51273.0
918,1645660800,0,48533,2742211931,1.6674,1.0832,1.6448,0.9586,37190.6,37179.75803813,8637.599,74856.0
919,1645662600,588637,2154915,2744238350,1.553,1.0694,1.6824,0.8266,36741.0,36732.29229919,18297.077,144472.0
920,1645664400,0,28369,2710767209,1.574,1.0882,1.6688,1.0043,36679.7,36680.7,9415.55,79060.0
921,1645666200,7634,44629,2710161307,1.5994,1.0821,1.7005,1.3347,36923.7,36924.79176028,8113.378,68329.0
922,1645668000,0,10164,2726262279,1.6553,1.0764,1.7847,0.97,36844.6,36845.32145464,5254.653,50754.0
923,1645669800,572,57440,2720525414,1.6674,1.0755,1.8003,0.8399,35896.5,35901.63401791,23707.504,208352.0
924,1645671600,16652,462899,2600684605,#####,#####,#####,0.945,35408.0,35430.21153325,48913.815,430955.0
925,1645673400,64092,1129647,2607616561,1.6674,1.0537,1.6546,0.9549,34907.8,34910.0,40231.537,353275.0
