,open_time,liquidation_long,liquidation_short,oi,top_ls_account,top_ls_position,global_ls_account,buy_sell_ratio,closeprice,mark_closeprice,volume,number
1631,1645551900,0,0,2833144287,1.3747,1.0714,1.4248,1.1169,37619.9,37625.17825425,3966.044,32230.0
1632,1645552800,366,0,2839079238,1.3702,1.0734,1.4178,1.1154,37676.3,37681.71447433,4332.694,36714.0
1633,1645553700,0,0,2844481276,1.3602,1.0766,1.4067,0.6863,37590.1,37597.8,2844.96,26278.0
1634,1645554600,0,0,2837868484,1.3557,1.0745,1.3975,1.3548,37826.1,37828.94511249,5692.276,52829.0
1635,1645555500,0,0,2858991792,1.3529,1.0779,1.4079,0.8065,37694.8,37703.3,2848.099,28017.0
1636,1645556400,0,0,2849487147,1.3441,1.0775,1.3958,1.6106,37810.2,37819.33908794,3309.146,33147.0
1637,1645557300,0,0,2853009251,1.3518,1.079,1.4091,1.0669,37889.4,37877.83772649,7896.527,70340.0
1638,1645558200,4441,0,2857032613,1.3502,1.0786,1.405,1.0662,37870.1,37872.4,5701.042,58479.0
1639,1645559100,4490,0,2864518323,1.3392,1.0759,1.3844,1.181,38039.6,38036.36500076,5628.31,54794.0
1640,1645560000,23683,757,2881074394,1.3375,1.0746,1.3781,1.3942,38064.0,38060.2,6801.715,61664.0
1641,1645560900,0,0,2903795347,1.3175,1.0734,1.3635,0.9975,38013.0,38033.22799934,4476.353,42102.0
1642,1645561800,0,12303,2898672426,1.2957,1.0743,1.3359,0.5605,37847.8,37848.18454995,4372.708,38276.0
1643,1645562700,0,4881,2883371742,1.2826,1.0746,1.3089,1.0636,37883.0,37898.5999043,3870.037,38290.0
1644,1645563600,0,0,2886463257,1.2915,1.0753,1.3207,1.5232,37979.1,37978.21599446,2204.288,24405.0
1645,1645564500,0,0,2884633953,1.2915,1.0755,1.3223,1.2336,38009.3,38008.9,1173.388,15079.0
1646,1645565400,0,0,2887900942,1.2821,1.0754,1.3121,1.1236,37973.2,37978.17924287,1637.462,18643.0
1647,1645566300,0,0,2885628506,1.28,1.0767,1.3089,1.0276,37863.2,37859.0,1721.909,18297.0
1648,1645567200,0,0,2878705643,1.2789,1.0784,1.3057,1.3821,37896.9,37896.8,1164.782,14551.0
1649,1645568100,0,0,2882886317,1.2758,1.0787,1.3036,0.8477,37809.5,37811.34611015,1111.297,14122.0
1650,1645569000,0,911,2875657798,1.2748,1.0784,1.301,1.1794,37877.1,37867.47219638,1638.287,21605.0
1651,1645569900,0,0,2876806264,1.2517,1.0788,1.2821,1.069,37900.0,37900.0,1512.086,16843.0
1652,1645570800,0,0,2875686112,1.2528,1.0818,1.2821,1.4254,38004.0,38004.2,1557.731,17268.0
1653,1645571700,0,0,2882283102,1.2645,1.0826,1.2967,1.553,38068.0,38065.96536535,2143.433,21843.0
1654,1645572600,17729,0,2881428258,1.2763,1.0809,1.3132,1.4648,38329.9,38332.5,7403.14,61195.0
1655,1645573500,82214,0,2890035138,1.2957,1.0783,1.3332,0.8175,38212.0,38218.2,5742.659,48281.0
1656,1645574400,9858,0,2892547677,1.2957,1.0686,1.3425,1.0842,38200.7,38210.39190011,4349.778,33312.0
1657,1645575300,0,0,2889288030,1.3861,1.0735,1.3513,0.8909,38173.7,38180.29019937,2822.944,23514.0
1658,1645576200,0,1712,2884057187,1.3781,1.073,1.3419,0.7965,38150.0,38110.9,3910.021,29684.0
1659,1645577100,0,0,2873515555,1.3849,1.0702,1.3419,1.132,38123.3,38119.9,1651.454,16916.0
1660,1645578000,0,3447,2872272215,1.3935,1.0702,1.3513,1.0046,38091.3,38095.86534288,2579.467,20734.0
1661,1645578900,0,0,2860756802,1.3964,1.0696,1.3535,0.9149,38081.3,38082.7277077,1425.963,13754.0
1662,1645579800,0,3359,2858534289,1.3998,1.0684,1.3563,0.6724,38000.4,38004.66055008,2353.564,21655.0
1663,1645580700,0,2667,2853827728,1.3964,1.0667,1.3458,1.1595,38043.3,38042.66329181,2244.573,20779.0
1664,1645581600,0,0,2855339647,1.4004,1.066,1.3491,1.8893,38172.8,38158.51193987,2137.052,20120.0
1665,1645582500,2146,1003,2859894394,1.4284,1.065,1.3895,0.6511,37812.5,37816.4,4859.234,42159.0
1666,1645583400,0,823265,2829936368,1.4225,1.066,1.3697,0.6905,37590.4,37595.56764623,9140.723,62275.0
1667,1645584300,0,275683,2798229077,1.4166,1.0621,1.3518,1.5653,37670.4,37658.5,2982.322,26442.0
1668,1645585200,0,0,2791198650,1.4504,1.0618,1.3912,1.0406,37672.3,37675.39079611,2385.233,23203.0
1669,1645586100,0,0,2792404007,1.4546,1.0628,1.3981,1.7025,37761.7,37761.8,1660.29,16788.0
1670,1645587000,0,0,2798789405,1.4667,1.0624,1.4149,0.8025,37725.6,37732.88148029,1471.361,15330.0
1671,1645587900,0,0,2791896728,1.4643,1.0618,1.4114,0.8667,37730.4,37729.0,1115.37,13293.0
1672,1645588800,6765,0,2795949424,1.457,1.0615,1.4027,1.8586,37887.4,37891.82741235,3997.848,30990.0
1673,1645589700,38211,0,2799978278,1.4655,1.0648,1.4242,0.8581,37823.6,37823.5,2541.212,24194.0
1674,1645590600,9357,0,2784742744,1.4504,1.0673,1.4033,1.8413,38025.5,38026.1,2695.011,26920.0
1675,1645591500,27827,0,2806311236,1.4492,1.0655,1.4149,1.0221,37980.1,37987.05840269,1685.41,18715.0
1676,1645592400,16080,0,2805201090,1.4432,1.0643,1.4085,0.7468,37949.7,37945.6,2819.78,26262.0
1677,1645593300,0,0,2799020403,1.4378,1.0631,1.4004,0.8112,37868.6,37872.64207621,3464.893,28328.0
1678,1645594200,0,0,2796168637,1.4355,1.0608,1.3923,1.6848,37873.1,37873.88615169,2314.597,18596.0
1679,1645595100,0,0,2806919752,1.4343,1.0616,1.3895,1.334,37955.0,37950.52584203,1377.103,15744.0
1680,1645596000,1878,0,2814247847,1.4372,1.062,1.3975,1.03,38054.5,38060.66771805,2508.416,25438.0
1681,1645596900,0,0,2827437690,1.4307,1.0598,1.3935,0.7611,38024.2,38028.25023585,2675.513,23259.0
1682,1645597800,0,0,2830410341,1.4178,1.058,1.3787,0.7845,37963.3,37960.9,1441.586,15532.0
1683,1645598700,0,0,2821616083,1.4137,1.0579,1.3725,0.8993,37966.6,37965.0,1802.423,19296.0
1684,1645599600,1436,0,2822436817,1.4137,1.0569,1.3742,1.2731,38073.9,38074.0,1838.984,20881.0
1685,1645600500,0,0,2830936415,1.4219,1.0556,1.3827,0.7964,38035.8,38037.53173882,1715.319,18019.0
1686,1645601400,4534,0,2835854685,1.4184,1.055,1.3781,1.2019,38123.2,38126.1,2403.831,25515.0
1687,1645602300,0,0,2848389798,1.4219,1.0533,1.3838,1.212,38121.6,38123.91777224,2790.877,28845.0
1688,1645603200,0,0,2861553628,1.4254,1.0502,1.3912,1.3852,38207.8,38211.0,3800.119,37145.0
1689,1645604100,256461,116,2860880395,1.4137,1.0508,1.3883,1.4882,38717.7,38705.14183464,15653.175,119960.0
1690,1645605000,64456,0,2864454954,#####,#####,#####,1.0303,38693.6,38719.08402702,6035.253,56376.0
1691,1645605900,1826,0,2878538630,1.4062,1.058,1.4166,1.1337,38647.3,38653.37618127,5227.717,44655.0
1692,1645606800,142133,8,2867348708,1.3889,1.0596,1.3855,1.3718,38931.2,38931.3,7680.375,71242.0
1693,1645607700,24755,0,2895518005,1.4219,1.0572,1.457,0.8323,38777.1,38777.0,6715.139,50768.0
1694,1645608600,28151,0,2852361656,1.419,1.0537,1.4408,0.8905,38750.1,38747.6,2715.779,28284.0
1695,1645609500,389,0,2867213814,1.4284,1.0544,1.457,1.5893,38846.5,38842.9,3548.151,29825.0
1696,1645610400,0,0,2889703989,1.4231,1.0535,1.4528,0.7213,38751.1,38754.9,2839.195,29386.0
1697,1645611300,3225,0,2883856668,1.4184,1.0527,1.4408,1.1812,38821.2,38821.15918704,3108.342,29235.0
1698,1645612200,0,0,2900356638,1.4027,1.0549,1.4266,0.954,38856.8,38859.15657844,2335.831,24186.0
1699,1645613100,0,0,2911944201,1.4114,1.0537,1.4384,0.9585,38847.6,38845.74028396,2141.5,20814.0
1700,1645614000,0,0,2910119038,1.4062,1.0528,1.4295,0.9209,38783.1,38788.1,3500.689,30006.0
1701,1645614900,2242,0,2900583884,1.3844,1.0516,1.3981,1.4664,38900.1,38895.15641795,2631.067,24183.0
1702,1645615800,596,89,2910092507,1.3815,1.0514,1.3878,0.7299,38902.0,38903.81839784,2614.122,24091.0
1703,1645616700,0,0,2923710965,1.3827,1.0511,1.3883,1.1892,38757.2,38760.58911883,10094.5,77555.0
1704,1645617600,0,0,2918553792,1.3798,1.0448,1.3964,0.933,38774.1,38775.61592037,3633.979,31664.0
1705,1645618500,1458,0,2927171899,1.368,1.0463,1.3787,1.1771,38856.8,38856.8,2226.598,23871.0
1706,1645619400,74294,1952,2928644708,1.3742,1.0484,1.3895,0.9968,38956.0,38954.81143398,3173.316,31210.0
1707,1645620300,1368282,848,2933867894,1.3872,1.0486,1.4062,1.0203,38995.0,38999.1367784,4514.2,39305.0
1708,1645621200,244995,0,2948728570,1.3691,1.0503,1.3929,1.232,39113.4,39110.1,4973.892,45353.0
1709,1645622100,197213,0,2957593197,1.3714,1.0493,1.4073,0.9468,38998.5,38996.6,7499.602,61253.0
1710,1645623000,3424,0,2952731761,1.3419,1.0457,1.3742,0.9581,38970.8,38967.9,2349.139,24384.0
1711,1645623900,0,0,2949485747,1.3386,1.0446,1.368,0.6575,38935.4,38938.92182505,3394.542,28076.0
1712,1645624800,0,0,2954216659,1.3191,1.0405,1.3348,0.7531,38785.4,38789.6,4193.101,40495.0
1713,1645625700,0,0,2940606794,1.2904,1.0413,1.2847,1.4146,38885.0,38877.69702593,3348.46,29374.0
1714,1645626600,0,9472,2955269983,1.3041,1.0389,1.2989,1.0938,38869.1,38842.25260475,6821.0,51710.0
1715,1645627500,0,430638,2959671745,1.3223,1.0417,1.3207,0.7432,38640.3,38630.15445299,7791.675,65170.0
1716,1645628400,0,505204,2926600530,1.2889,1.042,1.265,0.895,38628.9,38618.09077207,11033.248,85291.0
1717,1645629300,0,0,2913090297,1.2952,1.0479,1.2523,0.8502,38514.2,38510.1,5086.589,42024.0
1718,1645630200,0,138350,2906192831,1.3057,1.0539,1.2604,1.1913,38511.3,38518.7,3650.422,31234.0
1719,1645631100,0,0,2907666268,1.3245,1.0554,1.2815,1.0412,38504.9,38504.10233915,3616.449,31029.0
1720,1645632000,0,396248,2903794668,1.3299,1.0581,1.2883,0.7535,38405.1,38408.55514923,8711.586,63160.0
1721,1645632900,0,115008,2907224631,1.3202,1.0665,1.266,1.2652,38509.8,38508.7,5003.444,41748.0
1722,1645633800,622,0,2916233814,1.3629,1.0714,1.3202,1.2674,38584.9,38579.6,7362.342,60467.0
1723,1645634700,0,0,2899267901,1.4137,1.0631,1.3952,1.1252,38626.0,38627.5,3239.507,29268.0
1724,1645635600,0,29259,2903427701,1.4307,1.0639,1.4231,1.1064,38679.8,38669.36234583,2399.18,23362.0
1725,1645636500,15131,12300,2910945315,1.4361,1.0638,1.4295,1.0301,38637.9,38637.9,4264.755,40223.0
1726,1645637400,0,0,2909307524,1.4624,1.0638,1.4716,0.6972,38468.0,38471.9,5716.762,46854.0
1727,1645638300,0,240456,2892172243,1.4498,1.0725,1.4438,0.6215,38072.4,38069.8,13547.372,105092.0
1728,1645639200,0,432512,2821794754,1.4869,1.0763,1.4624,0.6917,37833.6,37832.64440753,9901.078,78382.0
1729,1645640100,0,591940,2819027190,1.4402,1.0888,1.3901,0.8994,37725.2,37727.45570296,6573.499,61684.0
1730,1645641000,0,250502,2800375804,1.4697,1.0908,1.4213,1.6304,37833.2,37836.48664979,4501.281,41110.0
1731,1645641900,0,3547,2807110531,1.4994,1.089,1.4667,1.0669,37762.7,37762.6,5071.611,42196.0
1732,1645642800,0,57856,2800201695,1.5407,1.0887,1.5176,1.0341,37801.8,37811.83636555,6104.633,50133.0
1733,1645643700,0,0,2804046050,1.5265,1.091,1.5031,1.0056,37724.8,37724.9,3458.826,28736.0
1734,1645644600,0,457657,2805131591,1.5471,1.0895,1.5265,0.6319,37549.2,37549.9,5196.268,44931.0
1735,1645645500,0,110102,2791653248,1.5278,1.0889,1.4938,1.3877,37602.8,37604.7,3345.684,30212.0
1736,1645646400,0,384008,2797684150,1.5394,1.0903,1.5056,0.939,37539.7,37534.2,6388.063,60809.0
1737,1645647300,0,0,2796878752,1.5132,1.0937,1.4716,1.2484,37656.6,37665.8796728,5445.148,42414.0
1738,1645648200,0,0,2789587322,1.5681,1.093,1.5504,0.8576,37591.1,37595.29695308,3669.623,31105.0
1739,1645649100,0,0,2781889638,1.5867,1.0933,1.5733,1.4263,37664.5,37662.6,4213.099,32741.0
1740,1645650000,0,0,2803287587,1.5981,1.0926,1.592,1.136,37707.5,37709.0,2094.762,19473.0
1741,1645650900,0,0,2812391654,1.6082,1.0911,1.6096,1.0054,37673.5,37674.9,2899.426,24012.0
1742,1645651800,0,0,2804035622,1.6364,1.0856,1.649,0.65,37481.7,37476.6,3723.953,32383.0
1743,1645652700,0,41114,2776501731,1.611,1.0809,1.6048,1.2844,37500.1,37500.19575673,2703.753,26043.0
1744,1645653600,0,3778,2789912451,1.6212,1.0834,1.6192,0.5827,37251.0,37247.1,5899.608,53042.0
1745,1645654500,115516,785001,2749445566,1.6001,1.0847,1.574,1.2283,37451.9,37452.0,5643.945,59361.0
1746,1645655400,61038,0,2759870838,1.6021,1.0889,1.5793,1.1868,37489.9,37528.9,3872.181,40737.0
1747,1645656300,31944,0,2768518822,1.6171,1.0883,1.5981,1.1779,37625.1,37627.78632878,2198.772,21195.0
1748,1645657200,18324,0,2779377378,1.6288,1.0871,1.6157,0.7471,37153.7,37159.10260047,7111.453,55825.0
1749,1645658100,0,884142,2742308784,1.6337,1.085,1.6096,1.045,37258.0,37261.8131042,9076.276,77939.0
1750,1645659000,0,0,2739498645,1.6738,1.0859,1.661,1.0033,37328.9,37328.6,2887.414,27348.0
1751,1645659900,0,0,2748380626,1.6745,1.0846,1.6589,0.9871,37227.8,37227.74048892,2721.633,23925.0
1752,1645660800,0,48533,2742211931,1.6674,1.0832,1.6448,1.0154,37319.2,37320.14663,5424.027,46433.0
1753,1645661700,0,0,2752128795,1.5361,1.071,1.6667,0.8697,37190.6,37179.75803813,3213.572,28423.0
1754,1645662600,427828,1561700,2744238350,1.553,1.0694,1.6824,0.779,36871.4,36875.56153118,11029.53,84041.0
1755,1645663500,160809,593216,2723627242,1.5556,1.0849,1.6553,0.9038,36741.0,36732.29229919,7267.547,60431.0
1756,1645664400,0,0,2710767209,1.574,1.0882,1.6688,1.4086,36851.0,36855.05949032,4790.419,37668.0
1757,1645665300,0,28369,2717408333,1.6042,1.0842,1.7196,0.7074,36679.7,36680.7,4625.131,41392.0
1758,1645666200,0,25017,2710161307,1.5994,1.0821,1.7005,1.4152,36865.9,36865.7,3652.445,32829.0
1759,1645667100,7634,19612,2732280197,1.6157,1.0805,1.7241,1.2727,36923.7,36924.79176028,4460.933,35500.0
1760,1645668000,0,10164,2726262279,1.6553,1.0764,1.7847,0.9666,36900.1,36902.37758528,2633.72,25727.0
1761,1645668900,0,0,2726573555,1.6455,1.0757,1.7762,0.9734,36844.6,36845.32145464,2620.933,25027.0
1762,1645669800,0,1988,2720525414,1.6674,1.0755,1.8003,1.3279,36945.0,36945.3,1894.339,19356.0
1763,1645670700,572,55452,2729707037,1.6702,1.0741,1.805,0.6636,35896.5,35902.82549667,21813.165,188996.0
1764,1645671600,6415,46209,2600684605,#####,#####,#####,#####,35503.6,35511.84536348,33966.298,303075.0
1765,1645672500,10237,416690,2579976511,#####,#####,#####,0.945,35408.0,35430.21153325,14947.517,127880.0
1766,1645673400,33541,232836,2607616561,1.6674,1.0537,1.6546,0.9435,34857.8,34868.95123269,23895.986,196150.0
1767,1645674300,30551,896811,2555873936,#####,#####,#####,0.9686,34907.8,34930.3,16335.551,157125.0
1768,1645675200,1083507,455393,2553202511,1.5867,1.0518,1.5013,0.9853,34769.1,34760.8,20342.239,181882.0
1769,1645676100,391435,878501,2551945292,1.5887,1.0552,1.49,0.9469,34756.7,34759.71561675,14629.729,135210.0
1770,1645677000,0,0,2552440538,1.5316,1.0614,1.4143,1.2804,34984.7,35015.06180654,13676.04,104879.0
1771,1645677900,0,7,2572279412,1.576,1.0574,1.4802,0.9754,35049.9,35051.4,6375.0,57215.0
1772,1645678800,0,1875,2577118455,1.5994,1.0526,1.4925,0.7645,34867.6,34868.93025651,6580.721,60705.0
1773,1645679700,0,3820,2578999670,1.5727,1.0467,1.4534,1.0753,34609.5,34605.1,6882.39,67731.0
1774,1645680600,124635,1340506,2549713665,1.5634,1.0494,1.429,0.8515,34405.0,34392.7,18958.04,147474.0
1775,1645681500,0,571453,2559165140,1.4728,1.057,1.301,1.3326,34658.1,34602.07125017,13433.802,112382.0
1776,1645682400,21028,0,2566131299,1.4814,1.0647,1.3191,1.2723,34865.1,34864.9,11386.566,103971.0
1777,1645683300,0,627782,2587039092,1.4869,1.0542,1.3463,1.0007,34812.2,34808.6,5592.208,58366.0
1778,1645684200,1197,3245,2592668412,1.4594,1.0465,1.3186,1.1379,34928.5,34917.38972779,5181.767,51344.0
1779,1645685100,3386,0,2610821102,1.4396,1.045,1.2915,1.1243,34876.9,34883.8,5392.159,49846.0
1780,1645686000,0,1087148,2613021551,1.439,1.0439,1.2946,0.8128,34698.4,34699.34472671,6364.577,58557.0
1781,1645686900,0,7962,2599566749,1.4237,1.0452,1.2655,1.0156,34610.1,34617.13035735,4665.36,46571.0
1782,1645687800,3070,166465,2590813193,1.4143,1.0477,1.2472,1.2802,34941.8,34952.32761739,14236.952,121762.0
1783,1645688700,596123,74707,2613802273,1.4248,1.0588,1.2635,0.9121,35282.3,35276.92994889,19491.828,152146.0
1784,1645689600,1688000,13904,2636199715,1.4331,1.0643,1.3089,0.9021,35586.1,35597.72604539,18068.613,150063.0
1785,1645690500,0,0,2630197271,1.5145,1.0654,1.454,0.9152,35452.9,35448.4,10920.992,97096.0
1786,1645691400,0,0,2642185381,1.4802,1.0629,1.3981,0.8496,35267.0,35279.96656248,6665.02,63521.0
1787,1645692300,0,0,2625838378,1.4331,1.0603,1.3261,1.3904,35490.3,35493.5639991,9294.338,72746.0
1788,1645693200,0,0,2646799541,1.4313,1.0677,1.3359,0.9979,35561.3,35566.9,6392.992,57706.0
1789,1645694100,12497,0,2642609847,1.4248,1.0684,1.3294,1.4224,35729.7,35735.0,6206.336,52076.0
1790,1645695000,44813,0,2668178575,1.4278,1.0674,1.3485,0.6355,35340.9,35348.3,6905.374,62963.0
1791,1645695900,0,0,2631150887,1.3923,1.0671,1.2999,1.0667,35325.0,35335.0,5947.948,56320.0
1792,1645696800,1710,0,2622003967,1.3764,1.0725,1.2722,1.0159,35180.5,35176.9,8101.254,75793.0
1793,1645697700,0,74263,2620848849,1.3507,1.0753,1.2361,0.8141,34936.9,34934.9,12633.627,111340.0
1794,1645698600,2178,0,2591070039,1.3154,1.0871,1.1739,1.1778,35145.1,35154.04397918,8557.005,74136.0
1795,1645699500,2701,0,2620465788,1.3321,1.0958,1.1867,1.1449,35184.0,35184.3,4060.801,42748.0
1796,1645700400,0,0,2626733210,1.3343,1.0894,1.1896,0.8361,35008.5,35009.1581496,6422.678,60525.0
1797,1645701300,0,267142,2614494258,1.3267,1.0922,1.1772,1.1362,34991.7,34992.30889742,4826.672,46206.0
1798,1645702200,0,337815,2616275984,1.3207,1.096,1.1626,1.4364,35431.3,35420.96810495,8468.602,75268.0
1799,1645703100,0,7,2634955687,1.3343,1.096,1.192,1.0764,35425.4,35430.0,8897.237,82803.0
1800,1645704000,0,0,2642703485,1.3132,1.0942,1.1706,0.9398,35258.2,35268.20279757,7102.104,63368.0
1801,1645704900,0,0,2624847632,1.3245,1.0949,1.1749,0.7788,35125.3,35130.57875122,4364.932,43590.0
1802,1645705800,874,0,2630456993,1.3245,1.0911,1.1711,1.035,35244.7,35244.95483391,4888.57,52586.0
1803,1645706700,0,0,2638351885,1.3321,1.0882,1.1763,1.3929,35244.5,35246.5,6087.948,52266.0
1804,1645707600,0,0,2634902369,1.3143,1.0927,1.1622,1.0556,35274.5,35274.2,4168.935,46284.0
1805,1645708500,0,0,2643056308,1.3127,1.0883,1.1631,1.0694,35332.9,35332.32452589,6698.654,59373.0
1806,1645709400,10154,0,2657041188,1.3004,1.0884,1.1519,1.4598,35569.3,35586.40513321,7781.803,76924.0
1807,1645710300,20108,0,2692425776,1.2831,1.0879,1.1404,0.8397,35449.1,35463.65323726,5869.985,60431.0
1808,1645711200,0,0,2687664596,1.2763,1.0853,1.1386,1.1256,35463.4,35469.7,6359.16,58816.0
1809,1645712100,0,0,2689763055,1.2676,1.0839,1.1331,0.8866,35279.9,35272.3,6218.868,59406.0
1810,1645713000,21933,1794,2651791565,1.2645,1.0813,1.1191,0.8533,35235.9,35247.9,24300.896,195489.0
1811,1645713900,6043,0,2661372069,1.2894,1.0709,1.1524,1.1341,35619.6,35619.4,13479.37,123163.0
1812,1645714800,2922917,4768252,2673720145,1.2691,1.0674,1.1236,1.0211,35720.6,35727.25270717,11115.854,111603.0
1813,1645715700,271114,3623394,2683105996,1.2732,1.0626,1.1286,1.0658,35590.1,35594.65301248,17245.738,157229.0
1814,1645716600,0,0,2679994999,1.31,1.0443,1.1887,1.0405,35694.2,35688.0,9296.433,94950.0
1815,1645717500,74764,0,2698216669,1.3218,1.038,1.2075,1.1857,35892.2,35894.3,10017.687,91381.0
1816,1645718400,476303,1544789,2712987251,1.2904,1.0488,1.1706,1.2817,36088.1,36100.45844761,15286.264,135053.0
1817,1645719300,3288112,5751921,2721235438,1.2957,1.0423,1.2036,1.0224,36103.9,36095.2,9481.877,95590.0
1818,1645720200,0,11128,2747947104,1.2784,1.0357,1.1944,0.9351,35965.2,35973.8,7905.702,68571.0
1819,1645721100,0,3504,2739134671,1.2432,1.0347,1.1432,1.0886,36119.8,36129.82302143,7091.645,62105.0
1820,1645722000,0,0,2745046367,1.2346,1.0353,1.1409,0.7182,35804.7,35799.19755723,5469.175,54027.0
1821,1645722900,0,2323,2725729080,1.2222,1.0358,1.1128,1.1975,35862.7,35869.35303059,5768.45,55814.0
1822,1645723800,0,0,2729047374,1.2292,1.0363,1.1173,1.0821,35825.6,35822.8,5164.894,48257.0
1823,1645724700,5234,0,2715016066,1.2262,1.0378,1.1106,1.0504,35815.1,35810.0,2862.66,31422.0
1824,1645725600,21525,0,2717182121,1.2202,1.04,1.1035,1.2596,35996.2,36001.0,4814.924,38464.0
1825,1645726500,0,0,2730691638,1.2178,1.0409,1.1066,1.1203,35785.4,35791.79714865,4716.312,37891.0
1826,1645727400,12099,0,2734573195,1.2178,1.0605,1.1035,1.1094,36018.1,36012.2,5872.042,45718.0
1827,1645728300,2468874,3742319,2763265875,1.2031,1.0659,1.0859,1.4923,36372.6,36374.6,24407.283,193830.0
1828,1645729200,0,0,2752676913,1.2017,1.0753,1.1195,1.0775,36415.1,36434.65190046,10574.158,92500.0
1829,1645730100,776466,26065,2741472188,1.2041,1.0791,1.1209,1.2247,36596.9,36600.1,9897.059,84458.0
1830,1645731000,2369847,1367338,2742435534,1.1935,1.0851,1.1151,1.3888,37218.4,37227.16476502,21773.174,173207.0
1831,1645731900,490847,200074,2767310032,1.2452,1.0763,1.2031,1.1008,37272.3,37289.45869365,8506.232,84734.0
1832,1645732800,405919,287142,2776137703,1.2257,1.0784,1.1829,#####,38825.1,38815.6584859,54643.927,415691.0
1833,1645733700,366138,35164,2720401247,#####,#####,#####,0.8218,38352.5,38348.11535273,22435.282,189695.0
1834,1645734600,0,967,2655997726,1.3691,1.0907,1.4207,1.1957,38179.0,38182.9,12406.334,104952.0
1835,1645735500,0,2134,2616660697,1.3613,1.0862,1.405,1.0729,38412.7,38371.48762551,11887.447,96381.0
1836,1645736400,0,15066,2593095097,1.3452,1.0939,1.3691,1.331,38455.5,38484.2,8320.095,70879.0
1837,1645737300,0,0,2594925414,1.325,1.0998,1.3469,1.1248,38375.2,38381.6,4183.266,39976.0
1838,1645738200,0,0,2590204542,1.3089,1.1067,1.3288,0.9554,38387.7,38392.15866791,3707.222,40248.0
1839,1645739100,6722,0,2593193213,1.2962,1.1109,1.3084,1.4371,38384.1,38389.04076227,5846.246,54925.0
1840,1645740000,0,0,2582053369,1.3191,1.1158,1.3419,1.2454,38422.5,38423.2867046,2742.424,33450.0
1841,1645740900,0,1984,2583646603,1.318,1.1195,1.337,0.976,38204.9,38219.45590921,3123.894,32649.0
1842,1645741800,0,25647,2561021727,1.3127,1.1225,1.3288,0.8105,37920.0,37943.17133829,7505.971,83834.0
1843,1645742700,54299,1361461,2527094037,1.2361,1.1342,1.2056,0.9924,37862.3,37863.6,5101.309,55586.0
1844,1645743600,106333,21591,2526552112,1.2139,1.1398,1.1734,1.5042,38238.4,38241.08031371,5169.561,53005.0
1845,1645744500,0,0,2557235878,1.2401,1.1357,1.2173,1.5415,38215.2,38213.7,4768.242,42936.0
1846,1645745400,0,0,2549718870,1.2406,1.1386,1.2242,1.3822,38320.1,38320.1,2969.589,32064.0
1847,1645746300,35,1296,2564084533,1.2507,1.1379,1.2356,1.092,38315.1,38315.54974507,2291.33,26472.0
1848,1645747200,301,0,2561773939,1.2492,1.14,1.2306,1.4569,38474.6,38474.6,5501.624,49881.0
1849,1645748100,9824,0,2562367731,1.3148,1.1121,1.2599,1.1695,38673.7,38660.60075756,4671.852,46763.0
1850,1645749000,8175,0,2572256201,1.3441,1.1101,1.3052,0.6594,38421.1,38420.0,3528.202,36273.0
1851,1645749900,0,0,2560106711,1.3164,1.103,1.264,1.1388,38211.9,38218.98530699,3923.846,35997.0
1852,1645750800,116507,625009,2539866905,1.2973,1.1045,1.2331,1.1593,38339.3,38345.09647052,4245.286,39818.0
1853,1645751700,9849,0,2537429796,1.3196,1.097,1.2543,1.3225,38612.5,38619.6,7875.889,74805.0
1854,1645752600,0,0,2557808052,1.3191,1.0947,1.2671,0.7786,38428.1,38431.37520387,3937.975,38745.0
1855,1645753500,0,0,2549482595,1.3223,1.0923,1.2635,1.2019,38547.8,38557.2,2911.841,27067.0
1856,1645754400,13555,0,2560967720,1.3375,1.0879,1.2852,0.9168,38538.8,38534.9,3019.253,32296.0
1857,1645755300,0,0,2572429483,1.3267,1.0847,1.2686,1.0603,38660.9,38668.2,2681.353,28770.0
1858,1645756200,13123,58,2591420561,1.3256,1.0819,1.2701,1.1413,38692.0,38693.5,2508.408,27121.0
1859,1645757100,2749,0,2595366415,1.3305,1.0794,1.2732,0.9166,38779.7,38780.90478494,2057.018,24381.0
1860,1645758000,648,0,2606365448,1.3202,1.0794,1.2696,0.9861,38733.4,38741.4317585,2296.022,24149.0
1861,1645758900,0,0,2609560758,1.31,1.0779,1.2563,0.8063,38540.6,38543.67265296,3371.853,34248.0
1862,1645759800,0,0,2589272542,1.2904,1.0802,1.2267,1.2635,38799.3,38799.3,4007.103,39034.0
1863,1645760700,1488095,0,2610948687,1.2946,1.0794,1.2351,1.2848,38899.4,38904.8190235,4950.216,47698.0
1864,1645761600,2497,0,2630801403,1.2836,1.078,1.2326,0.8237,38804.1,38802.07213218,2817.196,31623.0
1865,1645762500,0,0,2622813455,1.2712,1.0732,1.2119,1.0009,38768.9,38769.9,1826.93,20990.0
1866,1645763400,1321,0,2620004088,1.2707,1.0713,1.2095,0.8284,38693.8,38693.7,2356.834,26866.0
1867,1645764300,0,0,2619694739,1.2614,1.0696,1.1906,1.0434,38703.8,38703.7,2604.337,25562.0
1868,1645765200,0,15828,2617443828,1.2722,1.0673,1.2031,0.6977,38325.1,38324.9,5942.797,57465.0
